"plh0212","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2013","inadequately","Urban Area","2","","",""
"2 on scale 1-7 ","2013","inadequately","Rural Area","1","","",""
"2 on scale 1-7 ","2013","general elemantary","Urban Area","9","","",""
"2 on scale 1-7 ","2013","general elemantary","Rural Area","3","","",""
"2 on scale 1-7 ","2013","middle vocational","Urban Area","27","","",""
"2 on scale 1-7 ","2013","middle vocational","Rural Area","9","","",""
"2 on scale 1-7 ","2013","vocational + Abi","Urban Area","2","","",""
"2 on scale 1-7 ","2013","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2013","higher vocational","Urban Area","4","","",""
"2 on scale 1-7 ","2013","higher vocational","Rural Area","3","","",""
"2 on scale 1-7 ","2013","higher education","Urban Area","20","","",""
"2 on scale 1-7 ","2013","higher education","Rural Area","5","","",""
"3 on scale 1-7 ","2013","in school","Urban Area","6","","",""
"3 on scale 1-7 ","2013","in school","Rural Area","4","","",""
"3 on scale 1-7 ","2013","inadequately","Urban Area","3","","",""
"3 on scale 1-7 ","2013","inadequately","Rural Area","2","","",""
"3 on scale 1-7 ","2013","general elemantary","Urban Area","22","","",""
"3 on scale 1-7 ","2013","general elemantary","Rural Area","11","","",""
"3 on scale 1-7 ","2013","middle vocational","Urban Area","68","0.0123817523283026","0.00951501705593956","0.0152484876006656"
"3 on scale 1-7 ","2013","middle vocational","Rural Area","40","0.012680099187825","0.00906848131917063","0.0162917170564793"
"3 on scale 1-7 ","2013","vocational + Abi","Urban Area","11","","",""
"3 on scale 1-7 ","2013","vocational + Abi","Rural Area","2","","",""
"3 on scale 1-7 ","2013","higher vocational","Urban Area","9","","",""
"3 on scale 1-7 ","2013","higher vocational","Rural Area","1","","",""
"3 on scale 1-7 ","2013","higher education","Urban Area","46","0.0119997140253058","0.00821530112486453","0.0157841269257471"
"3 on scale 1-7 ","2013","higher education","Rural Area","15","","",""
"4 on scale 1-7","2013","in school","Urban Area","24","","",""
"4 on scale 1-7","2013","in school","Rural Area","12","","",""
"4 on scale 1-7","2013","inadequately","Urban Area","6","","",""
"4 on scale 1-7","2013","inadequately","Rural Area","4","","",""
"4 on scale 1-7","2013","general elemantary","Urban Area","71","0.0549763439586906","0.0421439983260703","0.0678086895913109"
"4 on scale 1-7","2013","general elemantary","Rural Area","52","0.066267582147389","0.0466717122383173","0.0858634520564606"
"4 on scale 1-7","2013","middle vocational","Urban Area","213","0.0392531928049362","0.034218836496711","0.0442875491131614"
"4 on scale 1-7","2013","middle vocational","Rural Area","124","0.0326824141046689","0.026943190730166","0.0384216374791719"
"4 on scale 1-7","2013","vocational + Abi","Urban Area","22","","",""
"4 on scale 1-7","2013","vocational + Abi","Rural Area","12","","",""
"4 on scale 1-7","2013","higher vocational","Urban Area","20","","",""
"4 on scale 1-7","2013","higher vocational","Rural Area","22","","",""
"4 on scale 1-7","2013","higher education","Urban Area","114","0.037837814172823","0.031206162706582","0.0444694656390641"
"4 on scale 1-7","2013","higher education","Rural Area","45","0.0430751035119806","0.031965799423147","0.0541844076008142"
"5 on scale 1-7","2013","in school","Urban Area","51","0.26458009683799","0.200670096280162","0.328490097395819"
"5 on scale 1-7","2013","in school","Rural Area","19","","",""
"5 on scale 1-7","2013","inadequately","Urban Area","23","","",""
"5 on scale 1-7","2013","inadequately","Rural Area","10","","",""
"5 on scale 1-7","2013","general elemantary","Urban Area","183","0.149664521738089","0.12958046859344","0.169748574882738"
"5 on scale 1-7","2013","general elemantary","Rural Area","89","0.137497065375342","0.110368316105047","0.164625814645637"
"5 on scale 1-7","2013","middle vocational","Urban Area","765","0.133235962628691","0.12442622133959","0.142045703917792"
"5 on scale 1-7","2013","middle vocational","Rural Area","457","0.11809494713669","0.107678056715104","0.128511837558276"
"5 on scale 1-7","2013","vocational + Abi","Urban Area","107","0.147539647902532","0.12294921540087","0.172130080404194"
"5 on scale 1-7","2013","vocational + Abi","Rural Area","41","0.149694379704083","0.10905074795229","0.190338011455876"
"5 on scale 1-7","2013","higher vocational","Urban Area","89","0.11450239306944","0.0923958971735908","0.13660888896529"
"5 on scale 1-7","2013","higher vocational","Rural Area","58","0.0881362614314085","0.064023712848527","0.11224881001429"
"5 on scale 1-7","2013","higher education","Urban Area","447","0.134529598249827","0.122670011296176","0.146389185203478"
"5 on scale 1-7","2013","higher education","Rural Area","198","0.164854245781551","0.144550976719544","0.185157514843557"
"6 on scale 1-7","2013","in school","Urban Area","63","0.389018110808358","0.318382838316841","0.459653383299875"
"6 on scale 1-7","2013","in school","Rural Area","25","","",""
"6 on scale 1-7","2013","inadequately","Urban Area","37","0.284399444096037","0.20624695537882","0.362551932813254"
"6 on scale 1-7","2013","inadequately","Rural Area","15","","",""
"6 on scale 1-7","2013","general elemantary","Urban Area","357","0.307615565059074","0.281633445164094","0.333597684954055"
"6 on scale 1-7","2013","general elemantary","Rural Area","195","0.281206726416275","0.245789249375226","0.316624203457324"
"6 on scale 1-7","2013","middle vocational","Urban Area","1876","0.324634237641674","0.312495635933961","0.336772839349387"
"6 on scale 1-7","2013","middle vocational","Rural Area","1241","0.3354529216806","0.320212738464138","0.350693104897062"
"6 on scale 1-7","2013","vocational + Abi","Urban Area","320","0.398948695269941","0.364994847434912","0.43290254310497"
"6 on scale 1-7","2013","vocational + Abi","Rural Area","110","0.377787855408905","0.322555257174356","0.433020453643455"
"6 on scale 1-7","2013","higher vocational","Urban Area","300","0.343834128525954","0.31085795647326","0.376810300578649"
"6 on scale 1-7","2013","higher vocational","Rural Area","187","0.369097171883714","0.328052912232727","0.410141431534701"
"6 on scale 1-7","2013","higher education","Urban Area","1290","0.406818686428893","0.389744944673508","0.423892428184279"
"6 on scale 1-7","2013","higher education","Rural Area","486","0.36954002460287","0.343128451753331","0.39595159745241"
"7 Strongly agree","2013","in school","Urban Area","39","0.168443319297821","0.114218842519281","0.222667796076362"
"7 Strongly agree","2013","in school","Rural Area","13","","",""
"7 Strongly agree","2013","inadequately","Urban Area","55","0.408519716579292","0.323362834216188","0.493676598942396"
"7 Strongly agree","2013","inadequately","Rural Area","32","0.519608213140541","0.398149911760599","0.641066514520483"
"7 Strongly agree","2013","general elemantary","Urban Area","564","0.454296704192513","0.426265299426714","0.482328108958312"
"7 Strongly agree","2013","general elemantary","Rural Area","267","0.473891181704604","0.434556116830581","0.513226246578627"
"7 Strongly agree","2013","middle vocational","Urban Area","2756","0.482738742574585","0.469784469908435","0.495693015240736"
"7 Strongly agree","2013","middle vocational","Rural Area","1806","0.494578996872377","0.478440763197074","0.51071723054768"
"7 Strongly agree","2013","vocational + Abi","Urban Area","335","0.419183422884399","0.384970021480476","0.453396824288323"
"7 Strongly agree","2013","vocational + Abi","Rural Area","130","0.428472565450637","0.372098119512111","0.484847011389164"
"7 Strongly agree","2013","higher vocational","Urban Area","371","0.475518899666208","0.440847789876887","0.510190009455529"
"7 Strongly agree","2013","higher vocational","Rural Area","258","0.495208668266169","0.452683024792967","0.53773431173937"
"7 Strongly agree","2013","higher education","Urban Area","1260","0.403806958073632","0.386753404823307","0.420860511323957"
"7 Strongly agree","2013","higher education","Rural Area","532","0.401306326027962","0.374485317738691","0.428127334317233"
"1 Strongly disagree","2014","in school","Urban Area","","","",""
"1 Strongly disagree","2014","in school","Rural Area","","","",""
"1 Strongly disagree","2014","inadequately","Urban Area","","","",""
"1 Strongly disagree","2014","inadequately","Rural Area","","","",""
"1 Strongly disagree","2014","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2014","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2014","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2014","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2014","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2014","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2014","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2014","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2014","higher education","Urban Area","","","",""
"1 Strongly disagree","2014","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2014","in school","Urban Area","","","",""
"2 on scale 1-7 ","2014","in school","Rural Area","","","",""
"2 on scale 1-7 ","2014","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2014","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2014","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2014","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2014","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2014","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2014","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2014","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2014","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2014","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2014","in school","Urban Area","","","",""
"3 on scale 1-7 ","2014","in school","Rural Area","","","",""
"3 on scale 1-7 ","2014","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2014","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2014","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2014","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2014","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2014","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2014","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2014","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2014","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2014","higher education","Rural Area","","","",""
"4 on scale 1-7","2014","in school","Urban Area","","","",""
"4 on scale 1-7","2014","in school","Rural Area","","","",""
"4 on scale 1-7","2014","inadequately","Urban Area","","","",""
"4 on scale 1-7","2014","inadequately","Rural Area","","","",""
"4 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2014","higher education","Urban Area","","","",""
"4 on scale 1-7","2014","higher education","Rural Area","","","",""
"5 on scale 1-7","2014","in school","Urban Area","","","",""
"5 on scale 1-7","2014","in school","Rural Area","","","",""
"5 on scale 1-7","2014","inadequately","Urban Area","","","",""
"5 on scale 1-7","2014","inadequately","Rural Area","","","",""
"5 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2014","higher education","Urban Area","","","",""
"5 on scale 1-7","2014","higher education","Rural Area","","","",""
"6 on scale 1-7","2014","in school","Urban Area","","","",""
"6 on scale 1-7","2014","in school","Rural Area","","","",""
"6 on scale 1-7","2014","inadequately","Urban Area","","","",""
"6 on scale 1-7","2014","inadequately","Rural Area","","","",""
"6 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2014","higher education","Urban Area","","","",""
"6 on scale 1-7","2014","higher education","Rural Area","","","",""
"7 Strongly agree","2014","in school","Urban Area","","","",""
"7 Strongly agree","2014","in school","Rural Area","","","",""
"7 Strongly agree","2014","inadequately","Urban Area","","","",""
"7 Strongly agree","2014","inadequately","Rural Area","","","",""
"7 Strongly agree","2014","general elemantary","Urban Area","","","",""
"7 Strongly agree","2014","general elemantary","Rural Area","","","",""
"7 Strongly agree","2014","middle vocational","Urban Area","","","",""
"7 Strongly agree","2014","middle vocational","Rural Area","","","",""
"7 Strongly agree","2014","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2014","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2014","higher vocational","Urban Area","","","",""
"7 Strongly agree","2014","higher vocational","Rural Area","","","",""
"7 Strongly agree","2014","higher education","Urban Area","","","",""
"7 Strongly agree","2014","higher education","Rural Area","","","",""
"1 Strongly disagree","2015","in school","Urban Area","","","",""
"1 Strongly disagree","2015","in school","Rural Area","","","",""
"1 Strongly disagree","2015","inadequately","Urban Area","","","",""
"1 Strongly disagree","2015","inadequately","Rural Area","","","",""
"1 Strongly disagree","2015","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2015","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2015","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2015","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2015","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2015","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2015","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2015","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2015","higher education","Urban Area","","","",""
"1 Strongly disagree","2015","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2015","in school","Urban Area","","","",""
"2 on scale 1-7 ","2015","in school","Rural Area","","","",""
"2 on scale 1-7 ","2015","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2015","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2015","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2015","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2015","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2015","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2015","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2015","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2015","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2015","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2015","in school","Urban Area","","","",""
"3 on scale 1-7 ","2015","in school","Rural Area","","","",""
"3 on scale 1-7 ","2015","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2015","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2015","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2015","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2015","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2015","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2015","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2015","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2015","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2015","higher education","Rural Area","","","",""
"4 on scale 1-7","2015","in school","Urban Area","","","",""
"4 on scale 1-7","2015","in school","Rural Area","","","",""
"4 on scale 1-7","2015","inadequately","Urban Area","","","",""
"4 on scale 1-7","2015","inadequately","Rural Area","","","",""
"4 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2015","higher education","Urban Area","","","",""
"4 on scale 1-7","2015","higher education","Rural Area","","","",""
"5 on scale 1-7","2015","in school","Urban Area","","","",""
"5 on scale 1-7","2015","in school","Rural Area","","","",""
"5 on scale 1-7","2015","inadequately","Urban Area","","","",""
"5 on scale 1-7","2015","inadequately","Rural Area","","","",""
"5 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2015","higher education","Urban Area","","","",""
"5 on scale 1-7","2015","higher education","Rural Area","","","",""
"6 on scale 1-7","2015","in school","Urban Area","","","",""
"6 on scale 1-7","2015","in school","Rural Area","","","",""
"6 on scale 1-7","2015","inadequately","Urban Area","","","",""
"6 on scale 1-7","2015","inadequately","Rural Area","","","",""
"6 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2015","higher education","Urban Area","","","",""
"6 on scale 1-7","2015","higher education","Rural Area","","","",""
"7 Strongly agree","2015","in school","Urban Area","","","",""
"7 Strongly agree","2015","in school","Rural Area","","","",""
"7 Strongly agree","2015","inadequately","Urban Area","","","",""
"7 Strongly agree","2015","inadequately","Rural Area","","","",""
"7 Strongly agree","2015","general elemantary","Urban Area","","","",""
"7 Strongly agree","2015","general elemantary","Rural Area","","","",""
"7 Strongly agree","2015","middle vocational","Urban Area","","","",""
"7 Strongly agree","2015","middle vocational","Rural Area","","","",""
"7 Strongly agree","2015","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2015","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2015","higher vocational","Urban Area","","","",""
"7 Strongly agree","2015","higher vocational","Rural Area","","","",""
"7 Strongly agree","2015","higher education","Urban Area","","","",""
"7 Strongly agree","2015","higher education","Rural Area","","","",""
"1 Strongly disagree","2016","in school","Urban Area","","","",""
"1 Strongly disagree","2016","in school","Rural Area","","","",""
"1 Strongly disagree","2016","inadequately","Urban Area","","","",""
"1 Strongly disagree","2016","inadequately","Rural Area","","","",""
"1 Strongly disagree","2016","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2016","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2016","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2016","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2016","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2016","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2016","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2016","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2016","higher education","Urban Area","","","",""
"1 Strongly disagree","2016","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2016","in school","Urban Area","","","",""
"2 on scale 1-7 ","2016","in school","Rural Area","","","",""
"2 on scale 1-7 ","2016","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2016","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2016","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2016","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2016","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2016","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2016","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2016","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2016","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2016","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2016","in school","Urban Area","","","",""
"3 on scale 1-7 ","2016","in school","Rural Area","","","",""
"3 on scale 1-7 ","2016","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2016","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2016","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2016","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2016","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2016","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2016","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2016","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2016","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2016","higher education","Rural Area","","","",""
"4 on scale 1-7","2016","in school","Urban Area","","","",""
"4 on scale 1-7","2016","in school","Rural Area","","","",""
"4 on scale 1-7","2016","inadequately","Urban Area","","","",""
"4 on scale 1-7","2016","inadequately","Rural Area","","","",""
"4 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2016","higher education","Urban Area","","","",""
"4 on scale 1-7","2016","higher education","Rural Area","","","",""
"5 on scale 1-7","2016","in school","Urban Area","","","",""
"5 on scale 1-7","2016","in school","Rural Area","","","",""
"5 on scale 1-7","2016","inadequately","Urban Area","","","",""
"5 on scale 1-7","2016","inadequately","Rural Area","","","",""
"5 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2016","higher education","Urban Area","","","",""
"5 on scale 1-7","2016","higher education","Rural Area","","","",""
"6 on scale 1-7","2016","in school","Urban Area","","","",""
"6 on scale 1-7","2016","in school","Rural Area","","","",""
"6 on scale 1-7","2016","inadequately","Urban Area","","","",""
"6 on scale 1-7","2016","inadequately","Rural Area","","","",""
"6 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2016","higher education","Urban Area","","","",""
"6 on scale 1-7","2016","higher education","Rural Area","","","",""
"7 Strongly agree","2016","in school","Urban Area","","","",""
"7 Strongly agree","2016","in school","Rural Area","","","",""
"7 Strongly agree","2016","inadequately","Urban Area","","","",""
"7 Strongly agree","2016","inadequately","Rural Area","","","",""
"7 Strongly agree","2016","general elemantary","Urban Area","","","",""
"7 Strongly agree","2016","general elemantary","Rural Area","","","",""
"7 Strongly agree","2016","middle vocational","Urban Area","","","",""
"7 Strongly agree","2016","middle vocational","Rural Area","","","",""
"7 Strongly agree","2016","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2016","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2016","higher vocational","Urban Area","","","",""
"7 Strongly agree","2016","higher vocational","Rural Area","","","",""
"7 Strongly agree","2016","higher education","Urban Area","","","",""
"7 Strongly agree","2016","higher education","Rural Area","","","",""
"1 Strongly disagree","2017","in school","Urban Area","2","","",""
"1 Strongly disagree","2017","in school","Rural Area","","","",""
"1 Strongly disagree","2017","inadequately","Urban Area","1","","",""
"1 Strongly disagree","2017","inadequately","Rural Area","2","","",""
"1 Strongly disagree","2017","general elemantary","Urban Area","8","","",""
"1 Strongly disagree","2017","general elemantary","Rural Area","4","","",""
"1 Strongly disagree","2017","middle vocational","Urban Area","22","","",""
"1 Strongly disagree","2017","middle vocational","Rural Area","10","","",""
"1 Strongly disagree","2017","vocational + Abi","Urban Area","1","","",""
"1 Strongly disagree","2017","vocational + Abi","Rural Area","1","","",""
"1 Strongly disagree","2017","higher vocational","Urban Area","2","","",""
"1 Strongly disagree","2017","higher vocational","Rural Area","3","","",""
"1 Strongly disagree","2017","higher education","Urban Area","6","","",""
"1 Strongly disagree","2017","higher education","Rural Area","2","","",""
"2 on scale 1-7 ","2017","in school","Urban Area","6","","",""
"2 on scale 1-7 ","2017","in school","Rural Area","1","","",""
"2 on scale 1-7 ","2017","inadequately","Urban Area","12","","",""
"2 on scale 1-7 ","2017","inadequately","Rural Area","3","","",""
"2 on scale 1-7 ","2017","general elemantary","Urban Area","15","","",""
"2 on scale 1-7 ","2017","general elemantary","Rural Area","6","","",""
"2 on scale 1-7 ","2017","middle vocational","Urban Area","31","0.00487165149066568","0.00330348645017003","0.00643981653116133"
"2 on scale 1-7 ","2017","middle vocational","Rural Area","14","","",""
"2 on scale 1-7 ","2017","vocational + Abi","Urban Area","8","","",""
"2 on scale 1-7 ","2017","vocational + Abi","Rural Area","3","","",""
"2 on scale 1-7 ","2017","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2017","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2017","higher education","Urban Area","24","","",""
"2 on scale 1-7 ","2017","higher education","Rural Area","7","","",""
"3 on scale 1-7 ","2017","in school","Urban Area","20","","",""
"3 on scale 1-7 ","2017","in school","Rural Area","6","","",""
"3 on scale 1-7 ","2017","inadequately","Urban Area","10","","",""
"3 on scale 1-7 ","2017","inadequately","Rural Area","5","","",""
"3 on scale 1-7 ","2017","general elemantary","Urban Area","41","0.0190583736861895","0.0132270703249791","0.0248896770474"
"3 on scale 1-7 ","2017","general elemantary","Rural Area","25","","",""
"3 on scale 1-7 ","2017","middle vocational","Urban Area","106","0.0162401708126685","0.013393390515859","0.019086951109478"
"3 on scale 1-7 ","2017","middle vocational","Rural Area","59","0.0119047491726554","0.00888976011604971","0.0149197382292611"
