"plh0212","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2013","middle vocational","West Germany","262","0.0387778788518397","0.0342699124059503","0.0432858452977292"
"4 on scale 1-7","2013","middle vocational","East Germany","75","0.0294441624370587","0.0226195472968664","0.0362687775772509"
"4 on scale 1-7","2013","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2013","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2013","higher vocational","West Germany","30","0.0344765156364751","0.0228989564947233","0.0460540747782268"
"4 on scale 1-7","2013","higher vocational","East Germany","","","",""
"4 on scale 1-7","2013","higher education","West Germany","129","0.0426243055704515","0.035685643289725","0.0495629678511779"
"4 on scale 1-7","2013","higher education","East Germany","30","0.0261083074498608","0.0171125208233907","0.035104094076331"
"5 on scale 1-7","2013","in school","West Germany","60","0.247157921841523","0.190794669954285","0.30352117372876"
"5 on scale 1-7","2013","in school","East Germany","","","",""
"5 on scale 1-7","2013","inadequately","West Germany","","","",""
"5 on scale 1-7","2013","inadequately","East Germany","","","",""
"5 on scale 1-7","2013","general elemantary","West Germany","238","0.149441081487364","0.13188378250929","0.166998380465438"
"5 on scale 1-7","2013","general elemantary","East Germany","34","0.116458243321745","0.0764547174345257","0.156461769208965"
"5 on scale 1-7","2013","middle vocational","West Germany","922","0.128724847429793","0.120905227787175","0.136544467072411"
"5 on scale 1-7","2013","middle vocational","East Germany","300","0.123771525599287","0.110476555869531","0.137066495329043"
"5 on scale 1-7","2013","vocational + Abi","West Germany","131","0.15264628715012","0.129482045401177","0.175810528899064"
"5 on scale 1-7","2013","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2013","higher vocational","West Germany","110","0.105120113246221","0.085657588076584","0.124582638415857"
"5 on scale 1-7","2013","higher vocational","East Germany","37","0.104890812019252","0.07383670672593","0.135944917312575"
"5 on scale 1-7","2013","higher education","West Germany","477","0.143524824249254","0.131482043083608","0.155567605414901"
"5 on scale 1-7","2013","higher education","East Germany","168","0.137407710457285","0.117985314954677","0.156830105959894"
"6 on scale 1-7","2013","in school","West Germany","77","0.3949061842776","0.33103350167555","0.45877886687965"
"6 on scale 1-7","2013","in school","East Germany","","","",""
"6 on scale 1-7","2013","inadequately","West Germany","45","0.270732237881864","0.20230892809281","0.339155547670918"
"6 on scale 1-7","2013","inadequately","East Germany","","","",""
"6 on scale 1-7","2013","general elemantary","West Germany","473","0.296993663004966","0.274491528635166","0.319495797374765"
"6 on scale 1-7","2013","general elemantary","East Germany","79","0.312243231075654","0.254451784251767","0.370034677899541"
"6 on scale 1-7","2013","middle vocational","West Germany","2347","0.329376822272944","0.318402882589139","0.34035076195675"
"6 on scale 1-7","2013","middle vocational","East Germany","770","0.325553261549188","0.306636222753902","0.344470300344474"
"6 on scale 1-7","2013","vocational + Abi","West Germany","368","0.406483760760287","0.374847838419095","0.438119683101479"
"6 on scale 1-7","2013","vocational + Abi","East Germany","62","0.300748396444254","0.231609389976058","0.369887402912449"
"6 on scale 1-7","2013","higher vocational","West Germany","354","0.341423453907905","0.311333348476975","0.371513559338836"
"6 on scale 1-7","2013","higher vocational","East Germany","133","0.387813620329171","0.338431964274933","0.437195276383409"
"6 on scale 1-7","2013","higher education","West Germany","1317","0.411261476553341","0.3943599420908","0.428163011015883"
"6 on scale 1-7","2013","higher education","East Germany","459","0.34465867764056","0.317847070869505","0.371470284411615"
"7 Strongly agree","2013","in school","West Germany","45","0.177460507843475","0.127539186574482","0.227381829112468"
"7 Strongly agree","2013","in school","East Germany","","","",""
"7 Strongly agree","2013","inadequately","West Germany","72","0.422766342983645","0.346695783705803","0.498836902261487"
"7 Strongly agree","2013","inadequately","East Germany","","","",""
"7 Strongly agree","2013","general elemantary","West Germany","724","0.46048340764191","0.435937454646093","0.485029360637727"
"7 Strongly agree","2013","general elemantary","East Germany","107","0.463683602030843","0.401493535552515","0.525873668509172"
"7 Strongly agree","2013","middle vocational","West Germany","3385","0.481763529069368","0.470096568825492","0.493430489313245"
"7 Strongly agree","2013","middle vocational","East Germany","1177","0.507459525507528","0.487276328168362","0.527642722846693"
"7 Strongly agree","2013","vocational + Abi","West Germany","385","0.407732097582151","0.376080972888941","0.439383222275362"
"7 Strongly agree","2013","vocational + Abi","East Germany","80","0.522546204600335","0.447239652740642","0.597852756460028"
"7 Strongly agree","2013","higher vocational","West Germany","441","0.483957300810334","0.45224554813572","0.515669053484948"
"7 Strongly agree","2013","higher vocational","East Germany","188","0.478329592766552","0.427703546043338","0.528955639489766"
"7 Strongly agree","2013","higher education","West Germany","1275","0.389219196680221","0.37247186165581","0.405966531704632"
"7 Strongly agree","2013","higher education","East Germany","517","0.455933305684752","0.427835578876611","0.484031032492892"
"1 Strongly disagree","2014","in school","West Germany","","","",""
"1 Strongly disagree","2014","in school","East Germany","","","",""
"1 Strongly disagree","2014","inadequately","West Germany","","","",""
"1 Strongly disagree","2014","inadequately","East Germany","","","",""
"1 Strongly disagree","2014","general elemantary","West Germany","","","",""
"1 Strongly disagree","2014","general elemantary","East Germany","","","",""
"1 Strongly disagree","2014","middle vocational","West Germany","","","",""
"1 Strongly disagree","2014","middle vocational","East Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2014","higher vocational","West Germany","","","",""
"1 Strongly disagree","2014","higher vocational","East Germany","","","",""
"1 Strongly disagree","2014","higher education","West Germany","","","",""
"1 Strongly disagree","2014","higher education","East Germany","","","",""
"2 on scale 1-7 ","2014","in school","West Germany","","","",""
"2 on scale 1-7 ","2014","in school","East Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","higher education","West Germany","","","",""
"2 on scale 1-7 ","2014","higher education","East Germany","","","",""
"3 on scale 1-7 ","2014","in school","West Germany","","","",""
"3 on scale 1-7 ","2014","in school","East Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","higher education","West Germany","","","",""
"3 on scale 1-7 ","2014","higher education","East Germany","","","",""
"4 on scale 1-7","2014","in school","West Germany","","","",""
"4 on scale 1-7","2014","in school","East Germany","","","",""
"4 on scale 1-7","2014","inadequately","West Germany","","","",""
"4 on scale 1-7","2014","inadequately","East Germany","","","",""
"4 on scale 1-7","2014","general elemantary","West Germany","","","",""
"4 on scale 1-7","2014","general elemantary","East Germany","","","",""
"4 on scale 1-7","2014","middle vocational","West Germany","","","",""
"4 on scale 1-7","2014","middle vocational","East Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2014","higher vocational","West Germany","","","",""
"4 on scale 1-7","2014","higher vocational","East Germany","","","",""
"4 on scale 1-7","2014","higher education","West Germany","","","",""
"4 on scale 1-7","2014","higher education","East Germany","","","",""
"5 on scale 1-7","2014","in school","West Germany","","","",""
"5 on scale 1-7","2014","in school","East Germany","","","",""
"5 on scale 1-7","2014","inadequately","West Germany","","","",""
"5 on scale 1-7","2014","inadequately","East Germany","","","",""
"5 on scale 1-7","2014","general elemantary","West Germany","","","",""
"5 on scale 1-7","2014","general elemantary","East Germany","","","",""
"5 on scale 1-7","2014","middle vocational","West Germany","","","",""
"5 on scale 1-7","2014","middle vocational","East Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2014","higher vocational","West Germany","","","",""
"5 on scale 1-7","2014","higher vocational","East Germany","","","",""
"5 on scale 1-7","2014","higher education","West Germany","","","",""
"5 on scale 1-7","2014","higher education","East Germany","","","",""
"6 on scale 1-7","2014","in school","West Germany","","","",""
"6 on scale 1-7","2014","in school","East Germany","","","",""
"6 on scale 1-7","2014","inadequately","West Germany","","","",""
"6 on scale 1-7","2014","inadequately","East Germany","","","",""
"6 on scale 1-7","2014","general elemantary","West Germany","","","",""
"6 on scale 1-7","2014","general elemantary","East Germany","","","",""
"6 on scale 1-7","2014","middle vocational","West Germany","","","",""
"6 on scale 1-7","2014","middle vocational","East Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2014","higher vocational","West Germany","","","",""
"6 on scale 1-7","2014","higher vocational","East Germany","","","",""
"6 on scale 1-7","2014","higher education","West Germany","","","",""
"6 on scale 1-7","2014","higher education","East Germany","","","",""
"7 Strongly agree","2014","in school","West Germany","","","",""
"7 Strongly agree","2014","in school","East Germany","","","",""
"7 Strongly agree","2014","inadequately","West Germany","","","",""
"7 Strongly agree","2014","inadequately","East Germany","","","",""
"7 Strongly agree","2014","general elemantary","West Germany","","","",""
"7 Strongly agree","2014","general elemantary","East Germany","","","",""
"7 Strongly agree","2014","middle vocational","West Germany","","","",""
"7 Strongly agree","2014","middle vocational","East Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2014","higher vocational","West Germany","","","",""
"7 Strongly agree","2014","higher vocational","East Germany","","","",""
"7 Strongly agree","2014","higher education","West Germany","","","",""
"7 Strongly agree","2014","higher education","East Germany","","","",""
"1 Strongly disagree","2015","in school","West Germany","","","",""
"1 Strongly disagree","2015","in school","East Germany","","","",""
"1 Strongly disagree","2015","inadequately","West Germany","","","",""
"1 Strongly disagree","2015","inadequately","East Germany","","","",""
"1 Strongly disagree","2015","general elemantary","West Germany","","","",""
"1 Strongly disagree","2015","general elemantary","East Germany","","","",""
"1 Strongly disagree","2015","middle vocational","West Germany","","","",""
"1 Strongly disagree","2015","middle vocational","East Germany","","","",""
"1 Strongly disagree","2015","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2015","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2015","higher vocational","West Germany","","","",""
"1 Strongly disagree","2015","higher vocational","East Germany","","","",""
"1 Strongly disagree","2015","higher education","West Germany","","","",""
"1 Strongly disagree","2015","higher education","East Germany","","","",""
"2 on scale 1-7 ","2015","in school","West Germany","","","",""
"2 on scale 1-7 ","2015","in school","East Germany","","","",""
"2 on scale 1-7 ","2015","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2015","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2015","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2015","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2015","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2015","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2015","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2015","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2015","higher education","West Germany","","","",""
"2 on scale 1-7 ","2015","higher education","East Germany","","","",""
"3 on scale 1-7 ","2015","in school","West Germany","","","",""
"3 on scale 1-7 ","2015","in school","East Germany","","","",""
"3 on scale 1-7 ","2015","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2015","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2015","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2015","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2015","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2015","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2015","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2015","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2015","higher education","West Germany","","","",""
"3 on scale 1-7 ","2015","higher education","East Germany","","","",""
"4 on scale 1-7","2015","in school","West Germany","","","",""
"4 on scale 1-7","2015","in school","East Germany","","","",""
"4 on scale 1-7","2015","inadequately","West Germany","","","",""
"4 on scale 1-7","2015","inadequately","East Germany","","","",""
"4 on scale 1-7","2015","general elemantary","West Germany","","","",""
"4 on scale 1-7","2015","general elemantary","East Germany","","","",""
"4 on scale 1-7","2015","middle vocational","West Germany","","","",""
"4 on scale 1-7","2015","middle vocational","East Germany","","","",""
"4 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2015","higher vocational","West Germany","","","",""
"4 on scale 1-7","2015","higher vocational","East Germany","","","",""
"4 on scale 1-7","2015","higher education","West Germany","","","",""
"4 on scale 1-7","2015","higher education","East Germany","","","",""
"5 on scale 1-7","2015","in school","West Germany","","","",""
"5 on scale 1-7","2015","in school","East Germany","","","",""
"5 on scale 1-7","2015","inadequately","West Germany","","","",""
"5 on scale 1-7","2015","inadequately","East Germany","","","",""
"5 on scale 1-7","2015","general elemantary","West Germany","","","",""
"5 on scale 1-7","2015","general elemantary","East Germany","","","",""
"5 on scale 1-7","2015","middle vocational","West Germany","","","",""
"5 on scale 1-7","2015","middle vocational","East Germany","","","",""
"5 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2015","higher vocational","West Germany","","","",""
"5 on scale 1-7","2015","higher vocational","East Germany","","","",""
"5 on scale 1-7","2015","higher education","West Germany","","","",""
"5 on scale 1-7","2015","higher education","East Germany","","","",""
"6 on scale 1-7","2015","in school","West Germany","","","",""
"6 on scale 1-7","2015","in school","East Germany","","","",""
"6 on scale 1-7","2015","inadequately","West Germany","","","",""
"6 on scale 1-7","2015","inadequately","East Germany","","","",""
"6 on scale 1-7","2015","general elemantary","West Germany","","","",""
"6 on scale 1-7","2015","general elemantary","East Germany","","","",""
"6 on scale 1-7","2015","middle vocational","West Germany","","","",""
"6 on scale 1-7","2015","middle vocational","East Germany","","","",""
"6 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2015","higher vocational","West Germany","","","",""
"6 on scale 1-7","2015","higher vocational","East Germany","","","",""
"6 on scale 1-7","2015","higher education","West Germany","","","",""
"6 on scale 1-7","2015","higher education","East Germany","","","",""
"7 Strongly agree","2015","in school","West Germany","","","",""
"7 Strongly agree","2015","in school","East Germany","","","",""
"7 Strongly agree","2015","inadequately","West Germany","","","",""
"7 Strongly agree","2015","inadequately","East Germany","","","",""
"7 Strongly agree","2015","general elemantary","West Germany","","","",""
"7 Strongly agree","2015","general elemantary","East Germany","","","",""
"7 Strongly agree","2015","middle vocational","West Germany","","","",""
"7 Strongly agree","2015","middle vocational","East Germany","","","",""
"7 Strongly agree","2015","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2015","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2015","higher vocational","West Germany","","","",""
"7 Strongly agree","2015","higher vocational","East Germany","","","",""
"7 Strongly agree","2015","higher education","West Germany","","","",""
"7 Strongly agree","2015","higher education","East Germany","","","",""
"1 Strongly disagree","2016","in school","West Germany","","","",""
"1 Strongly disagree","2016","in school","East Germany","","","",""
"1 Strongly disagree","2016","inadequately","West Germany","","","",""
"1 Strongly disagree","2016","inadequately","East Germany","","","",""
"1 Strongly disagree","2016","general elemantary","West Germany","","","",""
"1 Strongly disagree","2016","general elemantary","East Germany","","","",""
"1 Strongly disagree","2016","middle vocational","West Germany","","","",""
"1 Strongly disagree","2016","middle vocational","East Germany","","","",""
"1 Strongly disagree","2016","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2016","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2016","higher vocational","West Germany","","","",""
"1 Strongly disagree","2016","higher vocational","East Germany","","","",""
"1 Strongly disagree","2016","higher education","West Germany","","","",""
"1 Strongly disagree","2016","higher education","East Germany","","","",""
"2 on scale 1-7 ","2016","in school","West Germany","","","",""
"2 on scale 1-7 ","2016","in school","East Germany","","","",""
"2 on scale 1-7 ","2016","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2016","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2016","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2016","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2016","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2016","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","higher education","West Germany","","","",""
"2 on scale 1-7 ","2016","higher education","East Germany","","","",""
"3 on scale 1-7 ","2016","in school","West Germany","","","",""
"3 on scale 1-7 ","2016","in school","East Germany","","","",""
"3 on scale 1-7 ","2016","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2016","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2016","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2016","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2016","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2016","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","higher education","West Germany","","","",""
"3 on scale 1-7 ","2016","higher education","East Germany","","","",""
"4 on scale 1-7","2016","in school","West Germany","","","",""
"4 on scale 1-7","2016","in school","East Germany","","","",""
"4 on scale 1-7","2016","inadequately","West Germany","","","",""
"4 on scale 1-7","2016","inadequately","East Germany","","","",""
"4 on scale 1-7","2016","general elemantary","West Germany","","","",""
"4 on scale 1-7","2016","general elemantary","East Germany","","","",""
"4 on scale 1-7","2016","middle vocational","West Germany","","","",""
"4 on scale 1-7","2016","middle vocational","East Germany","","","",""
"4 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2016","higher vocational","West Germany","","","",""
"4 on scale 1-7","2016","higher vocational","East Germany","","","",""
"4 on scale 1-7","2016","higher education","West Germany","","","",""
"4 on scale 1-7","2016","higher education","East Germany","","","",""
"5 on scale 1-7","2016","in school","West Germany","","","",""
"5 on scale 1-7","2016","in school","East Germany","","","",""
"5 on scale 1-7","2016","inadequately","West Germany","","","",""
"5 on scale 1-7","2016","inadequately","East Germany","","","",""
"5 on scale 1-7","2016","general elemantary","West Germany","","","",""
"5 on scale 1-7","2016","general elemantary","East Germany","","","",""
"5 on scale 1-7","2016","middle vocational","West Germany","","","",""
"5 on scale 1-7","2016","middle vocational","East Germany","","","",""
"5 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2016","higher vocational","West Germany","","","",""
"5 on scale 1-7","2016","higher vocational","East Germany","","","",""
"5 on scale 1-7","2016","higher education","West Germany","","","",""
"5 on scale 1-7","2016","higher education","East Germany","","","",""
"6 on scale 1-7","2016","in school","West Germany","","","",""
"6 on scale 1-7","2016","in school","East Germany","","","",""
"6 on scale 1-7","2016","inadequately","West Germany","","","",""
"6 on scale 1-7","2016","inadequately","East Germany","","","",""
"6 on scale 1-7","2016","general elemantary","West Germany","","","",""
"6 on scale 1-7","2016","general elemantary","East Germany","","","",""
"6 on scale 1-7","2016","middle vocational","West Germany","","","",""
"6 on scale 1-7","2016","middle vocational","East Germany","","","",""
"6 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2016","higher vocational","West Germany","","","",""
"6 on scale 1-7","2016","higher vocational","East Germany","","","",""
"6 on scale 1-7","2016","higher education","West Germany","","","",""
"6 on scale 1-7","2016","higher education","East Germany","","","",""
"7 Strongly agree","2016","in school","West Germany","","","",""
"7 Strongly agree","2016","in school","East Germany","","","",""
"7 Strongly agree","2016","inadequately","West Germany","","","",""
"7 Strongly agree","2016","inadequately","East Germany","","","",""
"7 Strongly agree","2016","general elemantary","West Germany","","","",""
"7 Strongly agree","2016","general elemantary","East Germany","","","",""
"7 Strongly agree","2016","middle vocational","West Germany","","","",""
"7 Strongly agree","2016","middle vocational","East Germany","","","",""
"7 Strongly agree","2016","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2016","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2016","higher vocational","West Germany","","","",""
"7 Strongly agree","2016","higher vocational","East Germany","","","",""
"7 Strongly agree","2016","higher education","West Germany","","","",""
"7 Strongly agree","2016","higher education","East Germany","","","",""
"1 Strongly disagree","2017","in school","West Germany","","","",""
"1 Strongly disagree","2017","in school","East Germany","","","",""
"1 Strongly disagree","2017","inadequately","West Germany","","","",""
"1 Strongly disagree","2017","inadequately","East Germany","","","",""
"1 Strongly disagree","2017","general elemantary","West Germany","","","",""
"1 Strongly disagree","2017","general elemantary","East Germany","","","",""
"1 Strongly disagree","2017","middle vocational","West Germany","","","",""
"1 Strongly disagree","2017","middle vocational","East Germany","","","",""
"1 Strongly disagree","2017","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2017","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2017","higher vocational","West Germany","","","",""
"1 Strongly disagree","2017","higher vocational","East Germany","","","",""
"1 Strongly disagree","2017","higher education","West Germany","","","",""
"1 Strongly disagree","2017","higher education","East Germany","","","",""
"2 on scale 1-7 ","2017","in school","West Germany","","","",""
"2 on scale 1-7 ","2017","in school","East Germany","","","",""
"2 on scale 1-7 ","2017","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2017","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2017","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2017","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2017","middle vocational","West Germany","32","0.00380752832197923","0.00257611969093505","0.00503893695302341"
"2 on scale 1-7 ","2017","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2017","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2017","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2017","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2017","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2017","higher education","West Germany","","","",""
"2 on scale 1-7 ","2017","higher education","East Germany","","","",""
"3 on scale 1-7 ","2017","in school","West Germany","","","",""
"3 on scale 1-7 ","2017","in school","East Germany","","","",""
"3 on scale 1-7 ","2017","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2017","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2017","general elemantary","West Germany","54","0.0206012906831024","0.0153427707945068","0.025859810571698"
"3 on scale 1-7 ","2017","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2017","middle vocational","West Germany","134","0.0155053678047932","0.0130350279392632","0.0179757076703232"
"3 on scale 1-7 ","2017","middle vocational","East Germany","31","0.0112625607292352","0.00744484927657192","0.0150802721818985"
"3 on scale 1-7 ","2017","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2017","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2017","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2017","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2017","higher education","West Germany","73","0.0119864966807315","0.0091075803023281","0.0148654130591349"
"3 on scale 1-7 ","2017","higher education","East Germany","","","",""
"4 on scale 1-7","2017","in school","West Germany","53","0.135941585508979","0.0997767694242159","0.172106401593742"
"4 on scale 1-7","2017","in school","East Germany","","","",""
"4 on scale 1-7","2017","inadequately","West Germany","58","0.0981357359172583","0.0806971457865958","0.115574326047921"
"4 on scale 1-7","2017","inadequately","East Germany","","","",""
"4 on scale 1-7","2017","general elemantary","West Germany","165","0.0632604402010947","0.0542486291433165","0.072272251258873"
"4 on scale 1-7","2017","general elemantary","East Germany","32","0.0676610880112487","0.044807968309214","0.0905142077132833"
"4 on scale 1-7","2017","middle vocational","West Germany","426","0.0515374021068351","0.0471168108492113","0.0559579933644588"
"4 on scale 1-7","2017","middle vocational","East Germany","113","0.0536889620405302","0.0455343464139575","0.061843577667103"
"4 on scale 1-7","2017","vocational + Abi","West Germany","65","0.035633107515527","0.0273927139185671","0.043873501112487"
"4 on scale 1-7","2017","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2017","higher vocational","West Germany","53","0.0406277301376748","0.0291723335540646","0.0520831267212849"
"4 on scale 1-7","2017","higher vocational","East Germany","","","",""
"4 on scale 1-7","2017","higher education","West Germany","232","0.0461818684358009","0.0406296056557083","0.0517341312158934"
"4 on scale 1-7","2017","higher education","East Germany","49","0.0412004778960295","0.0312120183454752","0.0511889374465838"
"5 on scale 1-7","2017","in school","West Germany","81","0.207559203040273","0.164764210623093","0.250354195457453"
"5 on scale 1-7","2017","in school","East Germany","","","",""
"5 on scale 1-7","2017","inadequately","West Germany","112","0.144630015099588","0.124012638286591","0.165247391912586"
"5 on scale 1-7","2017","inadequately","East Germany","","","",""
"5 on scale 1-7","2017","general elemantary","West Germany","421","0.171225339571903","0.157279688577213","0.185170990566593"
"5 on scale 1-7","2017","general elemantary","East Germany","76","0.152930952583728","0.120182091284404","0.185679813883051"
"5 on scale 1-7","2017","middle vocational","West Germany","1333","0.141046528993968","0.134087077449704","0.148005980538232"
"5 on scale 1-7","2017","middle vocational","East Germany","394","0.135248231663164","0.12287578570912","0.147620677617208"
"5 on scale 1-7","2017","vocational + Abi","West Germany","269","0.15140962226547","0.135475587874326","0.167343656656613"
"5 on scale 1-7","2017","vocational + Abi","East Germany","51","0.148915953212274","0.111074703522315","0.186757202902233"
"5 on scale 1-7","2017","higher vocational","West Germany","184","0.181574644258648","0.159206888714371","0.203942399802926"
"5 on scale 1-7","2017","higher vocational","East Germany","49","0.176989246886964","0.139446241732971","0.214532252040957"
"5 on scale 1-7","2017","higher education","West Germany","871","0.177038497882695","0.166940736740875","0.187136259024515"
"5 on scale 1-7","2017","higher education","East Germany","244","0.159695574644279","0.141285809419479","0.178105339869078"
"6 on scale 1-7","2017","in school","West Germany","117","0.3558359303804","0.30531612238812","0.406355738372681"
"6 on scale 1-7","2017","in school","East Germany","","","",""
