"party","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"NPD Combination","2003","Part Time","general elemantary","3","","",""
"NPD Combination","2003","Part Time","middle vocational","11","","",""
"NPD Combination","2003","Part Time","vocational + Abi","","","",""
"NPD Combination","2003","Part Time","higher vocational","3","","",""
"NPD Combination","2003","Part Time","higher education","1","","",""
"NPD Combination","2003","Not Working","in school","1","","",""
"NPD Combination","2003","Not Working","inadequately","1","","",""
"NPD Combination","2003","Not Working","general elemantary","1","","",""
"NPD Combination","2003","Not Working","middle vocational","11","","",""
"NPD Combination","2003","Not Working","vocational + Abi","1","","",""
"NPD Combination","2003","Not Working","higher vocational","","","",""
"NPD Combination","2003","Not Working","higher education","1","","",""
"AfD","2003","Full Time","in school","","","",""
"AfD","2003","Full Time","inadequately","","","",""
"AfD","2003","Full Time","general elemantary","","","",""
"AfD","2003","Full Time","middle vocational","","","",""
"AfD","2003","Full Time","vocational + Abi","","","",""
"AfD","2003","Full Time","higher vocational","","","",""
"AfD","2003","Full Time","higher education","","","",""
"AfD","2003","Part Time","in school","","","",""
"AfD","2003","Part Time","inadequately","","","",""
"AfD","2003","Part Time","general elemantary","","","",""
"AfD","2003","Part Time","middle vocational","","","",""
"AfD","2003","Part Time","vocational + Abi","","","",""
"AfD","2003","Part Time","higher vocational","","","",""
"AfD","2003","Part Time","higher education","","","",""
"AfD","2003","Not Working","in school","","","",""
"AfD","2003","Not Working","inadequately","","","",""
"AfD","2003","Not Working","general elemantary","","","",""
"AfD","2003","Not Working","middle vocational","","","",""
"AfD","2003","Not Working","vocational + Abi","","","",""
"AfD","2003","Not Working","higher vocational","","","",""
"AfD","2003","Not Working","higher education","","","",""
"Other","2003","Full Time","in school","","","",""
"Other","2003","Full Time","inadequately","1","","",""
"Other","2003","Full Time","general elemantary","3","","",""
"Other","2003","Full Time","middle vocational","20","","",""
"Other","2003","Full Time","vocational + Abi","5","","",""
"Other","2003","Full Time","higher vocational","3","","",""
"Other","2003","Full Time","higher education","6","","",""
"Other","2003","Part Time","in school","1","","",""
"Other","2003","Part Time","inadequately","","","",""
"Other","2003","Part Time","general elemantary","","","",""
"Other","2003","Part Time","middle vocational","14","","",""
"Other","2003","Part Time","vocational + Abi","","","",""
"Other","2003","Part Time","higher vocational","2","","",""
"Other","2003","Part Time","higher education","4","","",""
"Other","2003","Not Working","in school","5","","",""
"Other","2003","Not Working","inadequately","2","","",""
"Other","2003","Not Working","general elemantary","8","","",""
"Other","2003","Not Working","middle vocational","14","","",""
"Other","2003","Not Working","vocational + Abi","1","","",""
"Other","2003","Not Working","higher vocational","1","","",""
"Other","2003","Not Working","higher education","1","","",""
"CDU/CSU","2004","Full Time","in school","","","",""
"CDU/CSU","2004","Full Time","inadequately","4","","",""
"CDU/CSU","2004","Full Time","general elemantary","57","0.412133178951934","0.328164099966454","0.496102257937415"
"CDU/CSU","2004","Full Time","middle vocational","720","0.467652717853415","0.442436298119948","0.492869137586882"
"CDU/CSU","2004","Full Time","vocational + Abi","92","0.373941289154238","0.31194732553852","0.435935252769956"
"CDU/CSU","2004","Full Time","higher vocational","196","0.495350051310443","0.44547243827065","0.545227664350236"
"CDU/CSU","2004","Full Time","higher education","561","0.398348175790421","0.372593422549584","0.424102929031257"
"CDU/CSU","2004","Part Time","in school","15","","",""
"CDU/CSU","2004","Part Time","inadequately","2","","",""
"CDU/CSU","2004","Part Time","general elemantary","41","0.355848890164841","0.271918397566511","0.439779382763172"
"CDU/CSU","2004","Part Time","middle vocational","414","0.423601129027448","0.391996157013245","0.45520610104165"
"CDU/CSU","2004","Part Time","vocational + Abi","49","0.330753614078318","0.257852625749446","0.40365460240719"
"CDU/CSU","2004","Part Time","higher vocational","61","0.423051689854753","0.344768674539534","0.501334705169971"
"CDU/CSU","2004","Part Time","higher education","190","0.322142200323507","0.282581970557907","0.361702430089106"
"CDU/CSU","2004","Not Working","in school","42","0.425346111163161","0.337255461248232","0.513436761078091"
"CDU/CSU","2004","Not Working","inadequately","11","","",""
"CDU/CSU","2004","Not Working","general elemantary","223","0.491589676678109","0.445450655450741","0.537728697905477"
"CDU/CSU","2004","Not Working","middle vocational","876","0.485827015671977","0.462731483858521","0.508922547485432"
"CDU/CSU","2004","Not Working","vocational + Abi","75","0.578727116959294","0.495435771932288","0.662018461986299"
"CDU/CSU","2004","Not Working","higher vocational","118","0.41995960951545","0.360759114239885","0.479160104791015"
"CDU/CSU","2004","Not Working","higher education","259","0.467440803484478","0.42700953079153","0.507872076177426"
"SPD","2004","Full Time","in school","","","",""
"SPD","2004","Full Time","inadequately","2","","",""
"SPD","2004","Full Time","general elemantary","54","0.395588027185008","0.312172053374272","0.479004000995744"
"SPD","2004","Full Time","middle vocational","568","0.384580478047737","0.359993597875284","0.40916735822019"
"SPD","2004","Full Time","vocational + Abi","85","0.347747451015665","0.286726350980443","0.408768551050888"
"SPD","2004","Full Time","higher vocational","120","0.324219925357298","0.27752421562707","0.370915635087526"
"SPD","2004","Full Time","higher education","383","0.261301508948782","0.238188423613911","0.284414594283652"
"SPD","2004","Part Time","in school","6","","",""
"SPD","2004","Part Time","inadequately","7","","",""
"SPD","2004","Part Time","general elemantary","63","0.474353648612897","0.38681677446482","0.561890522760975"
"SPD","2004","Part Time","middle vocational","338","0.362189871529288","0.331448081543387","0.392931661515189"
"SPD","2004","Part Time","vocational + Abi","65","0.388298109047456","0.312781818452594","0.463814399642318"
"SPD","2004","Part Time","higher vocational","58","0.416114722029535","0.338010829481417","0.494218614577653"
"SPD","2004","Part Time","higher education","130","0.248933481029435","0.212327963313408","0.285538998745463"
"SPD","2004","Not Working","in school","38","0.290761845472803","0.209848499684257","0.371675191261349"
"SPD","2004","Not Working","inadequately","15","","",""
"SPD","2004","Not Working","general elemantary","191","0.457265290938694","0.411288597228051","0.503241984649337"
"SPD","2004","Not Working","middle vocational","677","0.394396702785683","0.371813098125401","0.416980307445964"
"SPD","2004","Not Working","vocational + Abi","30","0.192146230067535","0.125685743153067","0.258606716982002"
"SPD","2004","Not Working","higher vocational","95","0.391453955670944","0.332910342137813","0.449997569204074"
"SPD","2004","Not Working","higher education","160","0.283840736103485","0.247305465592093","0.320376006614876"
"FDP","2004","Full Time","in school","","","",""
"FDP","2004","Full Time","inadequately","","","",""
"FDP","2004","Full Time","general elemantary","5","","",""
"FDP","2004","Full Time","middle vocational","53","0.0303348555734089","0.0216671124712879","0.0390025986755299"
"FDP","2004","Full Time","vocational + Abi","14","","",""
"FDP","2004","Full Time","higher vocational","22","","",""
"FDP","2004","Full Time","higher education","111","0.0932520103963445","0.0779543237625005","0.108549697030188"
"FDP","2004","Part Time","in school","2","","",""
"FDP","2004","Part Time","inadequately","1","","",""
"FDP","2004","Part Time","general elemantary","3","","",""
"FDP","2004","Part Time","middle vocational","27","","",""
"FDP","2004","Part Time","vocational + Abi","9","","",""
"FDP","2004","Part Time","higher vocational","5","","",""
"FDP","2004","Part Time","higher education","38","0.0664429618980593","0.0453585924728672","0.0875273313232513"
"FDP","2004","Not Working","in school","4","","",""
"FDP","2004","Not Working","inadequately","2","","",""
"FDP","2004","Not Working","general elemantary","11","","",""
"FDP","2004","Not Working","middle vocational","55","0.0323475994799743","0.0241721201079012","0.0405230788520475"
"FDP","2004","Not Working","vocational + Abi","8","","",""
"FDP","2004","Not Working","higher vocational","4","","",""
"FDP","2004","Not Working","higher education","20","","",""
"Grüne","2004","Full Time","in school","","","",""
"Grüne","2004","Full Time","inadequately","","","",""
"Grüne","2004","Full Time","general elemantary","4","","",""
"Grüne","2004","Full Time","middle vocational","79","0.0671288195727027","0.0544817613963538","0.0797758777490516"
"Grüne","2004","Full Time","vocational + Abi","31","0.165220874761416","0.117637152589384","0.212804596933449"
"Grüne","2004","Full Time","higher vocational","35","0.107873171612083","0.0769257506479556","0.138820592576209"
"Grüne","2004","Full Time","higher education","241","0.194260314446731","0.17344692651081","0.215073702382653"
"Grüne","2004","Part Time","in school","9","","",""
"Grüne","2004","Part Time","inadequately","1","","",""
"Grüne","2004","Part Time","general elemantary","9","","",""
"Grüne","2004","Part Time","middle vocational","97","0.117296069598488","0.0967151604752607","0.137876978721716"
"Grüne","2004","Part Time","vocational + Abi","29","","",""
"Grüne","2004","Part Time","higher vocational","23","","",""
"Grüne","2004","Part Time","higher education","147","0.296389067546264","0.257728958403302","0.335049176689225"
"Grüne","2004","Not Working","in school","28","","",""
"Grüne","2004","Not Working","inadequately","","","",""
"Grüne","2004","Not Working","general elemantary","15","","",""
"Grüne","2004","Not Working","middle vocational","75","0.0302457802455351","0.0223317857369537","0.0381597747541166"
"Grüne","2004","Not Working","vocational + Abi","18","","",""
"Grüne","2004","Not Working","higher vocational","21","","",""
"Grüne","2004","Not Working","higher education","60","0.0884832976573361","0.0654697738031003","0.111496821511572"
"PDS/Linke","2004","Full Time","in school","","","",""
"PDS/Linke","2004","Full Time","inadequately","","","",""
"PDS/Linke","2004","Full Time","general elemantary","3","","",""
"PDS/Linke","2004","Full Time","middle vocational","48","0.0268442708954165","0.0186757927552709","0.0350127490355622"
"PDS/Linke","2004","Full Time","vocational + Abi","6","","",""
"PDS/Linke","2004","Full Time","higher vocational","7","","",""
"PDS/Linke","2004","Full Time","higher education","83","0.0463971746878254","0.0353313728129269","0.057462976562724"
"PDS/Linke","2004","Part Time","in school","2","","",""
"PDS/Linke","2004","Part Time","inadequately","","","",""
"PDS/Linke","2004","Part Time","general elemantary","4","","",""
"PDS/Linke","2004","Part Time","middle vocational","35","0.035036649648523","0.0232759816634386","0.0467973176336075"
"PDS/Linke","2004","Part Time","vocational + Abi","7","","",""
"PDS/Linke","2004","Part Time","higher vocational","3","","",""
"PDS/Linke","2004","Part Time","higher education","28","","",""
"PDS/Linke","2004","Not Working","in school","5","","",""
"PDS/Linke","2004","Not Working","inadequately","1","","",""
"PDS/Linke","2004","Not Working","general elemantary","9","","",""
"PDS/Linke","2004","Not Working","middle vocational","82","0.0362954437839027","0.0276531202421566","0.0449377673256488"
"PDS/Linke","2004","Not Working","vocational + Abi","3","","",""
"PDS/Linke","2004","Not Working","higher vocational","22","","",""
"PDS/Linke","2004","Not Working","higher education","84","0.131883918298705","0.104464705660534","0.159303130936876"
"NPD Combination","2004","Full Time","in school","","","",""
"NPD Combination","2004","Full Time","inadequately","","","",""
"NPD Combination","2004","Full Time","general elemantary","6","","",""
"NPD Combination","2004","Full Time","middle vocational","22","","",""
"NPD Combination","2004","Full Time","vocational + Abi","2","","",""
"NPD Combination","2004","Full Time","higher vocational","4","","",""
"NPD Combination","2004","Full Time","higher education","1","","",""
"NPD Combination","2004","Part Time","in school","","","",""
"NPD Combination","2004","Part Time","inadequately","","","",""
"NPD Combination","2004","Part Time","general elemantary","4","","",""
"NPD Combination","2004","Part Time","middle vocational","16","","",""
"NPD Combination","2004","Part Time","vocational + Abi","","","",""
"NPD Combination","2004","Part Time","higher vocational","","","",""
"NPD Combination","2004","Part Time","higher education","","","",""
"NPD Combination","2004","Not Working","in school","","","",""
"NPD Combination","2004","Not Working","inadequately","","","",""
"NPD Combination","2004","Not Working","general elemantary","","","",""
"NPD Combination","2004","Not Working","middle vocational","10","","",""
"NPD Combination","2004","Not Working","vocational + Abi","","","",""
"NPD Combination","2004","Not Working","higher vocational","3","","",""
"NPD Combination","2004","Not Working","higher education","","","",""
"AfD","2004","Full Time","in school","","","",""
"AfD","2004","Full Time","inadequately","","","",""
"AfD","2004","Full Time","general elemantary","","","",""
"AfD","2004","Full Time","middle vocational","","","",""
"AfD","2004","Full Time","vocational + Abi","","","",""
"AfD","2004","Full Time","higher vocational","","","",""
"AfD","2004","Full Time","higher education","","","",""
"AfD","2004","Part Time","in school","","","",""
"AfD","2004","Part Time","inadequately","","","",""
"AfD","2004","Part Time","general elemantary","","","",""
"AfD","2004","Part Time","middle vocational","","","",""
"AfD","2004","Part Time","vocational + Abi","","","",""
"AfD","2004","Part Time","higher vocational","","","",""
"AfD","2004","Part Time","higher education","","","",""
"AfD","2004","Not Working","in school","","","",""
"AfD","2004","Not Working","inadequately","","","",""
"AfD","2004","Not Working","general elemantary","","","",""
"AfD","2004","Not Working","middle vocational","","","",""
"AfD","2004","Not Working","vocational + Abi","","","",""
"AfD","2004","Not Working","higher vocational","","","",""
"AfD","2004","Not Working","higher education","","","",""
"Other","2004","Full Time","in school","","","",""
"Other","2004","Full Time","inadequately","","","",""
"Other","2004","Full Time","general elemantary","3","","",""
"Other","2004","Full Time","middle vocational","14","","",""
"Other","2004","Full Time","vocational + Abi","4","","",""
"Other","2004","Full Time","higher vocational","2","","",""
"Other","2004","Full Time","higher education","8","","",""
"Other","2004","Part Time","in school","1","","",""
"Other","2004","Part Time","inadequately","","","",""
"Other","2004","Part Time","general elemantary","1","","",""
"Other","2004","Part Time","middle vocational","12","","",""
"Other","2004","Part Time","vocational + Abi","1","","",""
"Other","2004","Part Time","higher vocational","3","","",""
"Other","2004","Part Time","higher education","3","","",""
"Other","2004","Not Working","in school","4","","",""
"Other","2004","Not Working","inadequately","2","","",""
"Other","2004","Not Working","general elemantary","2","","",""
"Other","2004","Not Working","middle vocational","24","","",""
"Other","2004","Not Working","vocational + Abi","1","","",""
"Other","2004","Not Working","higher vocational","4","","",""
"Other","2004","Not Working","higher education","2","","",""
"CDU/CSU","2005","Full Time","in school","","","",""
"CDU/CSU","2005","Full Time","inadequately","3","","",""
"CDU/CSU","2005","Full Time","general elemantary","43","0.336372927339145","0.255155546555917","0.417590308122373"
"CDU/CSU","2005","Full Time","middle vocational","676","0.455943563710666","0.430646025353722","0.48124110206761"
"CDU/CSU","2005","Full Time","vocational + Abi","93","0.382400036113897","0.321671455485554","0.443128616742239"
"CDU/CSU","2005","Full Time","higher vocational","178","0.442076502081603","0.391472685719501","0.492680318443705"
"CDU/CSU","2005","Full Time","higher education","516","0.356305762178072","0.330768657884399","0.381842866471744"
"CDU/CSU","2005","Part Time","in school","15","","",""
"CDU/CSU","2005","Part Time","inadequately","1","","",""
"CDU/CSU","2005","Part Time","general elemantary","40","0.344795971879872","0.260455204762312","0.429136738997433"
"CDU/CSU","2005","Part Time","middle vocational","372","0.369234299307426","0.33821787922204","0.400250719392812"
"CDU/CSU","2005","Part Time","vocational + Abi","47","0.286466476898511","0.214115140744722","0.3588178130523"
"CDU/CSU","2005","Part Time","higher vocational","55","0.367377190288346","0.288362363974214","0.446392016602478"
"CDU/CSU","2005","Part Time","higher education","166","0.256790381248609","0.220113290757391","0.293467471739827"
"CDU/CSU","2005","Not Working","in school","41","0.246247546251897","0.171022382161142","0.321472710342652"
"CDU/CSU","2005","Not Working","inadequately","13","","",""
"CDU/CSU","2005","Not Working","general elemantary","223","0.472979580357508","0.427842436049186","0.518116724665831"
"CDU/CSU","2005","Not Working","middle vocational","812","0.444338672863908","0.42169617322323","0.466981172504587"
"CDU/CSU","2005","Not Working","vocational + Abi","77","0.538129201583688","0.456701837308834","0.619556565858543"
"CDU/CSU","2005","Not Working","higher vocational","105","0.416122168255631","0.354400668759022","0.47784366775224"
"CDU/CSU","2005","Not Working","higher education","269","0.45012209042485","0.411334942012604","0.488909238837096"
"SPD","2005","Full Time","in school","","","",""
"SPD","2005","Full Time","inadequately","9","","",""
"SPD","2005","Full Time","general elemantary","67","0.511813411105147","0.425887297767685","0.597739524442609"
"SPD","2005","Full Time","middle vocational","554","0.364669271292317","0.340220881713824","0.38911766087081"
"SPD","2005","Full Time","vocational + Abi","94","0.358315036071918","0.298394735193295","0.418235336950541"
"SPD","2005","Full Time","higher vocational","125","0.373730757238618","0.32443526688385","0.423026247593387"
"SPD","2005","Full Time","higher education","383","0.288531058772141","0.264371184260724","0.312690933283558"
"SPD","2005","Part Time","in school","10","","",""
"SPD","2005","Part Time","inadequately","3","","",""
"SPD","2005","Part Time","general elemantary","58","0.457899400442191","0.369491076562134","0.546307724322248"
"SPD","2005","Part Time","middle vocational","333","0.358794509079495","0.327967731625862","0.389621286533128"
"SPD","2005","Part Time","vocational + Abi","52","0.331668858776183","0.25632451432048","0.407013203231885"
"SPD","2005","Part Time","higher vocational","56","0.347624194962481","0.269572202625025","0.425676187299936"
"SPD","2005","Part Time","higher education","165","0.285713083313349","0.24778584229035","0.323640324336347"
"SPD","2005","Not Working","in school","40","0.33131035851529","0.249125346396711","0.413495370633868"
"SPD","2005","Not Working","inadequately","13","","",""
"SPD","2005","Not Working","general elemantary","206","0.466548075760823","0.421446158248063","0.511649993273582"
"SPD","2005","Not Working","middle vocational","783","0.425476649245144","0.402947025733506","0.448006272756782"
"SPD","2005","Not Working","vocational + Abi","37","0.284073930837604","0.210416490313422","0.357731371361786"
"SPD","2005","Not Working","higher vocational","102","0.451043211337537","0.38873529842438","0.513351124250694"
"SPD","2005","Not Working","higher education","187","0.31791767652559","0.28161277299244","0.354222580058741"
"FDP","2005","Full Time","in school","","","",""
"FDP","2005","Full Time","inadequately","","","",""
"FDP","2005","Full Time","general elemantary","1","","",""
"FDP","2005","Full Time","middle vocational","57","0.0300558209809213","0.0213834387623051","0.0387282031995374"
"FDP","2005","Full Time","vocational + Abi","18","","",""
"FDP","2005","Full Time","higher vocational","19","","",""
"FDP","2005","Full Time","higher education","99","0.0810838048298687","0.0665283617868568","0.0956392478728806"
"FDP","2005","Part Time","in school","3","","",""
"FDP","2005","Part Time","inadequately","1","","",""
"FDP","2005","Part Time","general elemantary","2","","",""
"FDP","2005","Part Time","middle vocational","38","0.03975641296164","0.0271989784772308","0.0523138474460491"
"FDP","2005","Part Time","vocational + Abi","10","","",""
"FDP","2005","Part Time","higher vocational","5","","",""
"FDP","2005","Part Time","higher education","32","0.0437987413539235","0.0266174694615552","0.0609800132462918"
"FDP","2005","Not Working","in school","6","","",""
"FDP","2005","Not Working","inadequately","1","","",""
"FDP","2005","Not Working","general elemantary","13","","",""
"FDP","2005","Not Working","middle vocational","50","0.0250589379065469","0.0179364333146342","0.0321814424984596"
"FDP","2005","Not Working","vocational + Abi","4","","",""
"FDP","2005","Not Working","higher vocational","3","","",""
"FDP","2005","Not Working","higher education","34","0.0316543575271902","0.0180047078623684","0.0453040071920121"
"Grüne","2005","Full Time","in school","","","",""
"Grüne","2005","Full Time","inadequately","","","",""
"Grüne","2005","Full Time","general elemantary","7","","",""
"Grüne","2005","Full Time","middle vocational","86","0.0757413367872847","0.0623024285022545","0.0891802450723149"
"Grüne","2005","Full Time","vocational + Abi","24","","",""
"Grüne","2005","Full Time","higher vocational","32","0.111547006251159","0.0794700304851272","0.143623982017191"
"Grüne","2005","Full Time","higher education","269","0.226447510587584","0.204129828547093","0.248765192628075"
"Grüne","2005","Part Time","in school","6","","",""
"Grüne","2005","Part Time","inadequately","1","","",""
"Grüne","2005","Part Time","general elemantary","9","","",""
"Grüne","2005","Part Time","middle vocational","104","0.136611345349312","0.114538761786912","0.158683928911711"
"Grüne","2005","Part Time","vocational + Abi","35","0.277694059168766","0.206022583017642","0.349365535319891"
"Grüne","2005","Part Time","higher vocational","21","","",""
"Grüne","2005","Part Time","higher education","142","0.344897657294096","0.304990615269213","0.384804699318979"
"Grüne","2005","Not Working","in school","30","0.191635797464889","0.122912391668657","0.260359203261122"
"Grüne","2005","Not Working","inadequately","2","","",""
"Grüne","2005","Not Working","general elemantary","11","","",""
"Grüne","2005","Not Working","middle vocational","81","0.0393855588877894","0.0305220580783947","0.048249059697184"
"Grüne","2005","Not Working","vocational + Abi","21","","",""
"Grüne","2005","Not Working","higher vocational","17","","",""
"Grüne","2005","Not Working","higher education","52","0.072212871734977","0.0520328777950881","0.0923928656748659"
"PDS/Linke","2005","Full Time","in school","","","",""
"PDS/Linke","2005","Full Time","inadequately","1","","",""
"PDS/Linke","2005","Full Time","general elemantary","3","","",""
"PDS/Linke","2005","Full Time","middle vocational","57","0.0293543929981159","0.0207807056763258","0.0379280803199061"
"PDS/Linke","2005","Full Time","vocational + Abi","10","","",""
"PDS/Linke","2005","Full Time","higher vocational","7","","",""
"PDS/Linke","2005","Full Time","higher education","79","0.0439288175813837","0.0330008276209797","0.0548568075417876"
"PDS/Linke","2005","Part Time","in school","5","","",""
"PDS/Linke","2005","Part Time","inadequately","","","",""
"PDS/Linke","2005","Part Time","general elemantary","3","","",""
"PDS/Linke","2005","Part Time","middle vocational","39","0.0437200315838856","0.0305786998213666","0.0568613633464045"
"PDS/Linke","2005","Part Time","vocational + Abi","5","","",""
"PDS/Linke","2005","Part Time","higher vocational","3","","",""
"PDS/Linke","2005","Part Time","higher education","35","0.0639868143786067","0.0434403988129964","0.084533229944217"
"PDS/Linke","2005","Not Working","in school","3","","",""
"PDS/Linke","2005","Not Working","inadequately","1","","",""
"PDS/Linke","2005","Not Working","general elemantary","14","","",""
"PDS/Linke","2005","Not Working","middle vocational","83","0.0366702400747641","0.0281056497887629","0.0452348303607653"
"PDS/Linke","2005","Not Working","vocational + Abi","3","","",""
"PDS/Linke","2005","Not Working","higher vocational","17","","",""
"PDS/Linke","2005","Not Working","higher education","83","0.11524715540463","0.0903519540615191","0.140142356747741"
"NPD Combination","2005","Full Time","in school","","","",""
"NPD Combination","2005","Full Time","inadequately","","","",""
"NPD Combination","2005","Full Time","general elemantary","7","","",""
"NPD Combination","2005","Full Time","middle vocational","41","0.0294320398425338","0.0208473640408207","0.0380167156442469"
"NPD Combination","2005","Full Time","vocational + Abi","5","","",""
"NPD Combination","2005","Full Time","higher vocational","5","","",""
"NPD Combination","2005","Full Time","higher education","1","","",""
"NPD Combination","2005","Part Time","in school","","","",""
"NPD Combination","2005","Part Time","inadequately","1","","",""
"NPD Combination","2005","Part Time","general elemantary","7","","",""
"NPD Combination","2005","Part Time","middle vocational","30","0.0374464533844244","0.0252446390710578","0.049648267697791"
"NPD Combination","2005","Part Time","vocational + Abi","1","","",""
"NPD Combination","2005","Part Time","higher vocational","2","","",""
"NPD Combination","2005","Part Time","higher education","","","",""
"NPD Combination","2005","Not Working","in school","3","","",""
"NPD Combination","2005","Not Working","inadequately","3","","",""
"NPD Combination","2005","Not Working","general elemantary","3","","",""
"NPD Combination","2005","Not Working","middle vocational","18","","",""
"NPD Combination","2005","Not Working","vocational + Abi","1","","",""
"NPD Combination","2005","Not Working","higher vocational","","","",""
"NPD Combination","2005","Not Working","higher education","3","","",""
"AfD","2005","Full Time","in school","","","",""
"AfD","2005","Full Time","inadequately","","","",""
"AfD","2005","Full Time","general elemantary","","","",""
"AfD","2005","Full Time","middle vocational","","","",""
"AfD","2005","Full Time","vocational + Abi","","","",""
"AfD","2005","Full Time","higher vocational","","","",""
"AfD","2005","Full Time","higher education","","","",""
"AfD","2005","Part Time","in school","","","",""
"AfD","2005","Part Time","inadequately","","","",""
"AfD","2005","Part Time","general elemantary","","","",""
"AfD","2005","Part Time","middle vocational","","","",""
"AfD","2005","Part Time","vocational + Abi","","","",""
"AfD","2005","Part Time","higher vocational","","","",""
"AfD","2005","Part Time","higher education","","","",""
"AfD","2005","Not Working","in school","","","",""
"AfD","2005","Not Working","inadequately","","","",""
"AfD","2005","Not Working","general elemantary","","","",""
"AfD","2005","Not Working","middle vocational","","","",""
"AfD","2005","Not Working","vocational + Abi","","","",""
"AfD","2005","Not Working","higher vocational","","","",""
"AfD","2005","Not Working","higher education","","","",""
"Other","2005","Full Time","in school","","","",""
"Other","2005","Full Time","inadequately","","","",""
"Other","2005","Full Time","general elemantary","2","","",""
"Other","2005","Full Time","middle vocational","18","","",""
"Other","2005","Full Time","vocational + Abi","2","","",""
"Other","2005","Full Time","higher vocational","4","","",""
"Other","2005","Full Time","higher education","4","","",""
"Other","2005","Part Time","in school","","","",""
"Other","2005","Part Time","inadequately","","","",""
"Other","2005","Part Time","general elemantary","3","","",""
"Other","2005","Part Time","middle vocational","14","","",""
"Other","2005","Part Time","vocational + Abi","","","",""
"Other","2005","Part Time","higher vocational","1","","",""
"Other","2005","Part Time","higher education","5","","",""
"Other","2005","Not Working","in school","3","","",""
"Other","2005","Not Working","inadequately","","","",""
"Other","2005","Not Working","general elemantary","","","",""
"Other","2005","Not Working","middle vocational","23","","",""
"Other","2005","Not Working","vocational + Abi","1","","",""
"Other","2005","Not Working","higher vocational","1","","",""
"Other","2005","Not Working","higher education","4","","",""
"CDU/CSU","2006","Full Time","in school","1","","",""
"CDU/CSU","2006","Full Time","inadequately","3","","",""
"CDU/CSU","2006","Full Time","general elemantary","35","0.225668261753818","0.15567010894354","0.295666414564096"
"CDU/CSU","2006","Full Time","middle vocational","713","0.429012815387109","0.405218079177739","0.452807551596479"
"CDU/CSU","2006","Full Time","vocational + Abi","101","0.367389218046961","0.31041042543505","0.424368010658871"
"CDU/CSU","2006","Full Time","higher vocational","199","0.445478300182408","0.398336441314139","0.492620159050677"
"CDU/CSU","2006","Full Time","higher education","597","0.354361344909146","0.330564456980795","0.378158232837497"
"CDU/CSU","2006","Part Time","in school","5","","",""
"CDU/CSU","2006","Part Time","inadequately","2","","",""
"CDU/CSU","2006","Part Time","general elemantary","64","0.351689095208563","0.276997905115576","0.426380285301549"
"CDU/CSU","2006","Part Time","middle vocational","447","0.393230147208003","0.364442516166579","0.422017778249428"
"CDU/CSU","2006","Part Time","vocational + Abi","55","0.284418433422465","0.220270933804108","0.348565933040822"
"CDU/CSU","2006","Part Time","higher vocational","63","0.321367129377057","0.251371937513533","0.391362321240581"
"CDU/CSU","2006","Part Time","higher education","202","0.299407184722895","0.262419734638367","0.336394634807423"
"CDU/CSU","2006","Not Working","in school","39","0.281635905565599","0.200133302498249","0.363138508632948"
"CDU/CSU","2006","Not Working","inadequately","11","","",""
"CDU/CSU","2006","Not Working","general elemantary","249","0.451795939984711","0.410354437329889","0.493237442639533"
"CDU/CSU","2006","Not Working","middle vocational","993","0.448130953371645","0.427307757154241","0.46895414958905"
"CDU/CSU","2006","Not Working","vocational + Abi","84","0.496232707527574","0.419001499224124","0.573463915831024"
"CDU/CSU","2006","Not Working","higher vocational","131","0.399938335659383","0.344410984655156","0.45546568666361"
"CDU/CSU","2006","Not Working","higher education","306","0.413728400566829","0.378123357390009","0.449333443743649"
"SPD","2006","Full Time","in school","","","",""
"SPD","2006","Full Time","inadequately","9","","",""
"SPD","2006","Full Time","general elemantary","66","0.51315791488236","0.429461398868286","0.596854430896434"
"SPD","2006","Full Time","middle vocational","625","0.370882241305512","0.347659334839069","0.394105147771955"
"SPD","2006","Full Time","vocational + Abi","103","0.339645478134357","0.283671878039644","0.39561907822907"
"SPD","2006","Full Time","higher vocational","144","0.328216303731942","0.283678483453345","0.372754124010539"
"SPD","2006","Full Time","higher education","453","0.286301505078563","0.263812438065674","0.308790572091452"
"SPD","2006","Part Time","in school","10","","",""
"SPD","2006","Part Time","inadequately","4","","",""
"SPD","2006","Part Time","general elemantary","66","0.435399844109779","0.357844291572481","0.512955396647076"
"SPD","2006","Part Time","middle vocational","427","0.387495080502507","0.35878341308087","0.416206747924144"
"SPD","2006","Part Time","vocational + Abi","84","0.45622281643433","0.385400474846644","0.527045158022016"
"SPD","2006","Part Time","higher vocational","66","0.423138593669073","0.349088246803477","0.497188940534669"
"SPD","2006","Part Time","higher education","146","0.244010716668423","0.209324836975527","0.278696596361318"
"SPD","2006","Not Working","in school","43","0.431488752195284","0.341743923996651","0.521233580393918"
"SPD","2006","Not Working","inadequately","17","","",""
"SPD","2006","Not Working","general elemantary","243","0.466675143656848","0.425132277529338","0.508218009784357"
"SPD","2006","Not Working","middle vocational","882","0.414047181574068","0.393422695173161","0.434671667974974"
"SPD","2006","Not Working","vocational + Abi","44","0.291001844730922","0.220839260492327","0.361164428969517"
"SPD","2006","Not Working","higher vocational","119","0.414432550295535","0.358594802896254","0.470270297694816"
"SPD","2006","Not Working","higher education","223","0.34010780182497","0.305858697721724","0.374356905928216"
"FDP","2006","Full Time","in school","","","",""
