"party","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"AfD","2000","direct migration background","(3a) lower tertiary education","","","",""
"AfD","2000","direct migration background","(3b) higher tertiary education","","","",""
"AfD","2000","indirect migration background","(0) in school","","","",""
"AfD","2000","indirect migration background","(1a) inadequately completed","","","",""
"AfD","2000","indirect migration background","(1b) general elementary school","","","",""
"AfD","2000","indirect migration background","(1c) basic vocational qualification","","","",""
"AfD","2000","indirect migration background","(2b) intermediate general qualification","","","",""
"AfD","2000","indirect migration background","(2a) intermediate vocational","","","",""
"AfD","2000","indirect migration background","(2c_gen) general maturity certificate","","","",""
"AfD","2000","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","2000","indirect migration background","(3a) lower tertiary education","","","",""
"AfD","2000","indirect migration background","(3b) higher tertiary education","","","",""
"Other","2000","no migration background","(0) in school","","","",""
"Other","2000","no migration background","(1a) inadequately completed","","","",""
"Other","2000","no migration background","(1b) general elementary school","","","",""
"Other","2000","no migration background","(1c) basic vocational qualification","38","0.0111007768527935","0.00746436105724282","0.0147371926483442"
"Other","2000","no migration background","(2b) intermediate general qualification","","","",""
"Other","2000","no migration background","(2a) intermediate vocational","32","0.0140981084715543","0.00920710163722491","0.0189891153058837"
"Other","2000","no migration background","(2c_gen) general maturity certificate","","","",""
"Other","2000","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Other","2000","no migration background","(3a) lower tertiary education","","","",""
"Other","2000","no migration background","(3b) higher tertiary education","","","",""
"Other","2000","direct migration background","(0) in school","","","",""
"Other","2000","direct migration background","(1a) inadequately completed","","","",""
"Other","2000","direct migration background","(1b) general elementary school","","","",""
"Other","2000","direct migration background","(1c) basic vocational qualification","","","",""
"Other","2000","direct migration background","(2b) intermediate general qualification","","","",""
"Other","2000","direct migration background","(2a) intermediate vocational","","","",""
"Other","2000","direct migration background","(2c_gen) general maturity certificate","","","",""
"Other","2000","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Other","2000","direct migration background","(3a) lower tertiary education","","","",""
"Other","2000","direct migration background","(3b) higher tertiary education","","","",""
"Other","2000","indirect migration background","(0) in school","","","",""
"Other","2000","indirect migration background","(1a) inadequately completed","","","",""
"Other","2000","indirect migration background","(1b) general elementary school","","","",""
"Other","2000","indirect migration background","(1c) basic vocational qualification","","","",""
"Other","2000","indirect migration background","(2b) intermediate general qualification","","","",""
"Other","2000","indirect migration background","(2a) intermediate vocational","","","",""
"Other","2000","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Other","2000","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Other","2000","indirect migration background","(3a) lower tertiary education","","","",""
"Other","2000","indirect migration background","(3b) higher tertiary education","","","",""
"CDU/CSU","2001","no migration background","(0) in school","36","0.394724545221676","0.300783579763619","0.488665510679732"
"CDU/CSU","2001","no migration background","(1a) inadequately completed","","","",""
"CDU/CSU","2001","no migration background","(1b) general elementary school","255","0.424907512113848","0.385679235820322","0.464135788407374"
"CDU/CSU","2001","no migration background","(1c) basic vocational qualification","1095","0.401038355398925","0.382629926180806","0.419446784617044"
"CDU/CSU","2001","no migration background","(2b) intermediate general qualification","55","0.428682732997457","0.345813278915879","0.511552187079035"
"CDU/CSU","2001","no migration background","(2a) intermediate vocational","805","0.416910420137504","0.395182209510925","0.438638630764082"
"CDU/CSU","2001","no migration background","(2c_gen) general maturity certificate","83","0.336699999483156","0.279693721761534","0.393706277204777"
"CDU/CSU","2001","no migration background","(2c_voc) vocational maturity certificate","203","0.36940202212756","0.32981471522378","0.40898932903134"
"CDU/CSU","2001","no migration background","(3a) lower tertiary education","276","0.350767965730439","0.317678890198176","0.383857041262702"
"CDU/CSU","2001","no migration background","(3b) higher tertiary education","310","0.326985214131573","0.29819636091817","0.355774067344977"
"CDU/CSU","2001","direct migration background","(0) in school","","","",""
"CDU/CSU","2001","direct migration background","(1a) inadequately completed","","","",""
"CDU/CSU","2001","direct migration background","(1b) general elementary school","61","0.383934544413411","0.305844264376613","0.462024824450209"
"CDU/CSU","2001","direct migration background","(1c) basic vocational qualification","120","0.425563067689653","0.367442635430284","0.483683499949022"
"CDU/CSU","2001","direct migration background","(2b) intermediate general qualification","","","",""
"CDU/CSU","2001","direct migration background","(2a) intermediate vocational","34","0.591161309841306","0.474312947468203","0.708009672214408"
"CDU/CSU","2001","direct migration background","(2c_gen) general maturity certificate","","","",""
"CDU/CSU","2001","direct migration background","(2c_voc) vocational maturity certificate","53","0.427407743294291","0.335789278973562","0.51902620761502"
"CDU/CSU","2001","direct migration background","(3a) lower tertiary education","","","",""
"CDU/CSU","2001","direct migration background","(3b) higher tertiary education","38","0.33634477090211","0.245542852985294","0.427146688818926"
"CDU/CSU","2001","indirect migration background","(0) in school","","","",""
"CDU/CSU","2001","indirect migration background","(1a) inadequately completed","","","",""
"CDU/CSU","2001","indirect migration background","(1b) general elementary school","","","",""
"CDU/CSU","2001","indirect migration background","(1c) basic vocational qualification","","","",""
"CDU/CSU","2001","indirect migration background","(2b) intermediate general qualification","","","",""
"CDU/CSU","2001","indirect migration background","(2a) intermediate vocational","","","",""
"CDU/CSU","2001","indirect migration background","(2c_gen) general maturity certificate","","","",""
"CDU/CSU","2001","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"CDU/CSU","2001","indirect migration background","(3a) lower tertiary education","","","",""
"CDU/CSU","2001","indirect migration background","(3b) higher tertiary education","","","",""
"SPD","2001","no migration background","(0) in school","34","0.309219573453657","0.220394633749487","0.398044513157826"
"SPD","2001","no migration background","(1a) inadequately completed","","","",""
"SPD","2001","no migration background","(1b) general elementary school","307","0.511864323157032","0.472197184072611","0.551531462241453"
"SPD","2001","no migration background","(1c) basic vocational qualification","1382","0.512152629247545","0.493378233939264","0.530927024555825"
"SPD","2001","no migration background","(2b) intermediate general qualification","45","0.345162077817172","0.265552328623964","0.424771827010381"
"SPD","2001","no migration background","(2a) intermediate vocational","819","0.411729093927498","0.39004059922315","0.433417588631846"
"SPD","2001","no migration background","(2c_gen) general maturity certificate","83","0.295026353232806","0.240013651467461","0.350039054998152"
"SPD","2001","no migration background","(2c_voc) vocational maturity certificate","242","0.396224985044957","0.356107053367102","0.436342916722813"
"SPD","2001","no migration background","(3a) lower tertiary education","290","0.370510776357387","0.337024313702186","0.403997239012588"
"SPD","2001","no migration background","(3b) higher tertiary education","341","0.331156539220959","0.302274562375447","0.360038516066471"
"SPD","2001","direct migration background","(0) in school","","","",""
"SPD","2001","direct migration background","(1a) inadequately completed","","","",""
"SPD","2001","direct migration background","(1b) general elementary school","82","0.595480956289658","0.516675120147651","0.674286792431666"
"SPD","2001","direct migration background","(1c) basic vocational qualification","135","0.460344845825079","0.401754575709313","0.518935115940844"
"SPD","2001","direct migration background","(2b) intermediate general qualification","","","",""
"SPD","2001","direct migration background","(2a) intermediate vocational","","","",""
"SPD","2001","direct migration background","(2c_gen) general maturity certificate","","","",""
"SPD","2001","direct migration background","(2c_voc) vocational maturity certificate","48","0.459238371631188","0.366947000652683","0.551529742609693"
"SPD","2001","direct migration background","(3a) lower tertiary education","","","",""
"SPD","2001","direct migration background","(3b) higher tertiary education","37","0.379651457317789","0.286381486651531","0.472921427984047"
"SPD","2001","indirect migration background","(0) in school","","","",""
"SPD","2001","indirect migration background","(1a) inadequately completed","","","",""
"SPD","2001","indirect migration background","(1b) general elementary school","","","",""
"SPD","2001","indirect migration background","(1c) basic vocational qualification","","","",""
"SPD","2001","indirect migration background","(2b) intermediate general qualification","","","",""
"SPD","2001","indirect migration background","(2a) intermediate vocational","","","",""
"SPD","2001","indirect migration background","(2c_gen) general maturity certificate","","","",""
"SPD","2001","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"SPD","2001","indirect migration background","(3a) lower tertiary education","","","",""
"SPD","2001","indirect migration background","(3b) higher tertiary education","","","",""
"FDP","2001","no migration background","(0) in school","","","",""
"FDP","2001","no migration background","(1a) inadequately completed","","","",""
"FDP","2001","no migration background","(1b) general elementary school","","","",""
"FDP","2001","no migration background","(1c) basic vocational qualification","65","0.0262463364486071","0.0202417490774167","0.0322509238197975"
"FDP","2001","no migration background","(2b) intermediate general qualification","","","",""
"FDP","2001","no migration background","(2a) intermediate vocational","65","0.0331855285417519","0.0252918236149833","0.0410792334685206"
"FDP","2001","no migration background","(2c_gen) general maturity certificate","","","",""
"FDP","2001","no migration background","(2c_voc) vocational maturity certificate","","","",""
"FDP","2001","no migration background","(3a) lower tertiary education","41","0.0655409416194188","0.0483811828295479","0.0827007004092897"
"FDP","2001","no migration background","(3b) higher tertiary education","69","0.0717050649970337","0.0558719665378226","0.0875381634562448"
"FDP","2001","direct migration background","(0) in school","","","",""
"FDP","2001","direct migration background","(1a) inadequately completed","","","",""
"FDP","2001","direct migration background","(1b) general elementary school","","","",""
"FDP","2001","direct migration background","(1c) basic vocational qualification","","","",""
"FDP","2001","direct migration background","(2b) intermediate general qualification","","","",""
"FDP","2001","direct migration background","(2a) intermediate vocational","","","",""
"FDP","2001","direct migration background","(2c_gen) general maturity certificate","","","",""
"FDP","2001","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"FDP","2001","direct migration background","(3a) lower tertiary education","","","",""
"FDP","2001","direct migration background","(3b) higher tertiary education","","","",""
"FDP","2001","indirect migration background","(0) in school","","","",""
"FDP","2001","indirect migration background","(1a) inadequately completed","","","",""
"FDP","2001","indirect migration background","(1b) general elementary school","","","",""
"FDP","2001","indirect migration background","(1c) basic vocational qualification","","","",""
"FDP","2001","indirect migration background","(2b) intermediate general qualification","","","",""
"FDP","2001","indirect migration background","(2a) intermediate vocational","","","",""
"FDP","2001","indirect migration background","(2c_gen) general maturity certificate","","","",""
"FDP","2001","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"FDP","2001","indirect migration background","(3a) lower tertiary education","","","",""
"FDP","2001","indirect migration background","(3b) higher tertiary education","","","",""
"Grüne","2001","no migration background","(0) in school","","","",""
"Grüne","2001","no migration background","(1a) inadequately completed","","","",""
"Grüne","2001","no migration background","(1b) general elementary school","","","",""
"Grüne","2001","no migration background","(1c) basic vocational qualification","53","0.0191863577355283","0.0140339077100937","0.024338807760963"
"Grüne","2001","no migration background","(2b) intermediate general qualification","","","",""
"Grüne","2001","no migration background","(2a) intermediate vocational","137","0.0694598581396144","0.0582559523148317","0.0806637639643971"
"Grüne","2001","no migration background","(2c_gen) general maturity certificate","58","0.229769701009759","0.179023585171091","0.280515816848428"
"Grüne","2001","no migration background","(2c_voc) vocational maturity certificate","83","0.159205736934418","0.12919654760982","0.189214926259015"
"Grüne","2001","no migration background","(3a) lower tertiary education","90","0.102372511894898","0.081353395605893","0.123391628183902"
"Grüne","2001","no migration background","(3b) higher tertiary education","197","0.185539750899585","0.161683541612255","0.209395960186915"
"Grüne","2001","direct migration background","(0) in school","","","",""
"Grüne","2001","direct migration background","(1a) inadequately completed","","","",""
"Grüne","2001","direct migration background","(1b) general elementary school","","","",""
"Grüne","2001","direct migration background","(1c) basic vocational qualification","","","",""
"Grüne","2001","direct migration background","(2b) intermediate general qualification","","","",""
"Grüne","2001","direct migration background","(2a) intermediate vocational","","","",""
"Grüne","2001","direct migration background","(2c_gen) general maturity certificate","","","",""
"Grüne","2001","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Grüne","2001","direct migration background","(3a) lower tertiary education","","","",""
"Grüne","2001","direct migration background","(3b) higher tertiary education","","","",""
"Grüne","2001","indirect migration background","(0) in school","","","",""
"Grüne","2001","indirect migration background","(1a) inadequately completed","","","",""
"Grüne","2001","indirect migration background","(1b) general elementary school","","","",""
"Grüne","2001","indirect migration background","(1c) basic vocational qualification","","","",""
"Grüne","2001","indirect migration background","(2b) intermediate general qualification","","","",""
"Grüne","2001","indirect migration background","(2a) intermediate vocational","","","",""
"Grüne","2001","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Grüne","2001","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Grüne","2001","indirect migration background","(3a) lower tertiary education","","","",""
"Grüne","2001","indirect migration background","(3b) higher tertiary education","","","",""
"PDS/Linke","2001","no migration background","(0) in school","","","",""
"PDS/Linke","2001","no migration background","(1a) inadequately completed","","","",""
"PDS/Linke","2001","no migration background","(1b) general elementary school","","","",""
"PDS/Linke","2001","no migration background","(1c) basic vocational qualification","76","0.0231915743660466","0.017538377822066","0.0288447709100272"
"PDS/Linke","2001","no migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","2001","no migration background","(2a) intermediate vocational","88","0.0365786254578101","0.0283057444660221","0.0448515064495981"
"PDS/Linke","2001","no migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","2001","no migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","2001","no migration background","(3a) lower tertiary education","96","0.104905874211808","0.0836583193890002","0.126153429034617"
"PDS/Linke","2001","no migration background","(3b) higher tertiary education","99","0.080482806741989","0.0637880733111626","0.0971775401728154"
"PDS/Linke","2001","direct migration background","(0) in school","","","",""
"PDS/Linke","2001","direct migration background","(1a) inadequately completed","","","",""
"PDS/Linke","2001","direct migration background","(1b) general elementary school","","","",""
"PDS/Linke","2001","direct migration background","(1c) basic vocational qualification","","","",""
"PDS/Linke","2001","direct migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","2001","direct migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","2001","direct migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","2001","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","2001","direct migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","2001","direct migration background","(3b) higher tertiary education","","","",""
"PDS/Linke","2001","indirect migration background","(0) in school","","","",""
"PDS/Linke","2001","indirect migration background","(1a) inadequately completed","","","",""
"PDS/Linke","2001","indirect migration background","(1b) general elementary school","","","",""
"PDS/Linke","2001","indirect migration background","(1c) basic vocational qualification","","","",""
"PDS/Linke","2001","indirect migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","2001","indirect migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","2001","indirect migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","2001","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","2001","indirect migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","2001","indirect migration background","(3b) higher tertiary education","","","",""
"NPD Combination","2001","no migration background","(0) in school","","","",""
"NPD Combination","2001","no migration background","(1a) inadequately completed","","","",""
"NPD Combination","2001","no migration background","(1b) general elementary school","","","",""
"NPD Combination","2001","no migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","2001","no migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","2001","no migration background","(2a) intermediate vocational","35","0.0147403101975136","0.00942946532250666","0.0200511550725205"
"NPD Combination","2001","no migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","2001","no migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","2001","no migration background","(3a) lower tertiary education","","","",""
"NPD Combination","2001","no migration background","(3b) higher tertiary education","","","",""
"NPD Combination","2001","direct migration background","(0) in school","","","",""
"NPD Combination","2001","direct migration background","(1a) inadequately completed","","","",""
"NPD Combination","2001","direct migration background","(1b) general elementary school","","","",""
"NPD Combination","2001","direct migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","2001","direct migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","2001","direct migration background","(2a) intermediate vocational","","","",""
"NPD Combination","2001","direct migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","2001","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","2001","direct migration background","(3a) lower tertiary education","","","",""
"NPD Combination","2001","direct migration background","(3b) higher tertiary education","","","",""
"NPD Combination","2001","indirect migration background","(0) in school","","","",""
"NPD Combination","2001","indirect migration background","(1a) inadequately completed","","","",""
"NPD Combination","2001","indirect migration background","(1b) general elementary school","","","",""
"NPD Combination","2001","indirect migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","2001","indirect migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","2001","indirect migration background","(2a) intermediate vocational","","","",""
"NPD Combination","2001","indirect migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","2001","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","2001","indirect migration background","(3a) lower tertiary education","","","",""
"NPD Combination","2001","indirect migration background","(3b) higher tertiary education","","","",""
"AfD","2001","no migration background","(0) in school","","","",""
"AfD","2001","no migration background","(1a) inadequately completed","","","",""
"AfD","2001","no migration background","(1b) general elementary school","","","",""
"AfD","2001","no migration background","(1c) basic vocational qualification","","","",""
"AfD","2001","no migration background","(2b) intermediate general qualification","","","",""
"AfD","2001","no migration background","(2a) intermediate vocational","","","",""
"AfD","2001","no migration background","(2c_gen) general maturity certificate","","","",""
"AfD","2001","no migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","2001","no migration background","(3a) lower tertiary education","","","",""
"AfD","2001","no migration background","(3b) higher tertiary education","","","",""
"AfD","2001","direct migration background","(0) in school","","","",""
"AfD","2001","direct migration background","(1a) inadequately completed","","","",""
"AfD","2001","direct migration background","(1b) general elementary school","","","",""
"AfD","2001","direct migration background","(1c) basic vocational qualification","","","",""
"AfD","2001","direct migration background","(2b) intermediate general qualification","","","",""
"AfD","2001","direct migration background","(2a) intermediate vocational","","","",""
"AfD","2001","direct migration background","(2c_gen) general maturity certificate","","","",""
"AfD","2001","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","2001","direct migration background","(3a) lower tertiary education","","","",""
"AfD","2001","direct migration background","(3b) higher tertiary education","","","",""
"AfD","2001","indirect migration background","(0) in school","","","",""
"AfD","2001","indirect migration background","(1a) inadequately completed","","","",""
"AfD","2001","indirect migration background","(1b) general elementary school","","","",""
"AfD","2001","indirect migration background","(1c) basic vocational qualification","","","",""
"AfD","2001","indirect migration background","(2b) intermediate general qualification","","","",""
"AfD","2001","indirect migration background","(2a) intermediate vocational","","","",""
"AfD","2001","indirect migration background","(2c_gen) general maturity certificate","","","",""
"AfD","2001","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","2001","indirect migration background","(3a) lower tertiary education","","","",""
"AfD","2001","indirect migration background","(3b) higher tertiary education","","","",""
"Other","2001","no migration background","(0) in school","","","",""
"Other","2001","no migration background","(1a) inadequately completed","","","",""
"Other","2001","no migration background","(1b) general elementary school","","","",""
"Other","2001","no migration background","(1c) basic vocational qualification","","","",""
"Other","2001","no migration background","(2b) intermediate general qualification","","","",""
"Other","2001","no migration background","(2a) intermediate vocational","","","",""
"Other","2001","no migration background","(2c_gen) general maturity certificate","","","",""
"Other","2001","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Other","2001","no migration background","(3a) lower tertiary education","","","",""
"Other","2001","no migration background","(3b) higher tertiary education","","","",""
"Other","2001","direct migration background","(0) in school","","","",""
"Other","2001","direct migration background","(1a) inadequately completed","","","",""
"Other","2001","direct migration background","(1b) general elementary school","","","",""
"Other","2001","direct migration background","(1c) basic vocational qualification","","","",""
"Other","2001","direct migration background","(2b) intermediate general qualification","","","",""
"Other","2001","direct migration background","(2a) intermediate vocational","","","",""
"Other","2001","direct migration background","(2c_gen) general maturity certificate","","","",""
"Other","2001","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Other","2001","direct migration background","(3a) lower tertiary education","","","",""
"Other","2001","direct migration background","(3b) higher tertiary education","","","",""
"Other","2001","indirect migration background","(0) in school","","","",""
"Other","2001","indirect migration background","(1a) inadequately completed","","","",""
"Other","2001","indirect migration background","(1b) general elementary school","","","",""
"Other","2001","indirect migration background","(1c) basic vocational qualification","","","",""
"Other","2001","indirect migration background","(2b) intermediate general qualification","","","",""
"Other","2001","indirect migration background","(2a) intermediate vocational","","","",""
"Other","2001","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Other","2001","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Other","2001","indirect migration background","(3a) lower tertiary education","","","",""
"Other","2001","indirect migration background","(3b) higher tertiary education","","","",""
"CDU/CSU","2002","no migration background","(0) in school","40","0.276859970666067","0.198732438925056","0.354987502407077"
"CDU/CSU","2002","no migration background","(1a) inadequately completed","","","",""
"CDU/CSU","2002","no migration background","(1b) general elementary school","242","0.414280104060552","0.373946892290995","0.454613315830108"
"CDU/CSU","2002","no migration background","(1c) basic vocational qualification","1137","0.411582581451786","0.392891528778827","0.430273634124746"
"CDU/CSU","2002","no migration background","(2b) intermediate general qualification","51","0.373045860439951","0.294057000676588","0.452034720203314"
"CDU/CSU","2002","no migration background","(2a) intermediate vocational","978","0.448290497269775","0.427523397895123","0.469057596644426"
"CDU/CSU","2002","no migration background","(2c_gen) general maturity certificate","88","0.25527997084494","0.207357476040783","0.303202465649097"
"CDU/CSU","2002","no migration background","(2c_voc) vocational maturity certificate","239","0.358302375808226","0.322209349031715","0.394395402584737"
"CDU/CSU","2002","no migration background","(3a) lower tertiary education","360","0.361894719279349","0.331653484753044","0.392135953805655"
"CDU/CSU","2002","no migration background","(3b) higher tertiary education","527","0.323721860194578","0.300887986434284","0.346555733954872"
"CDU/CSU","2002","direct migration background","(0) in school","","","",""
"CDU/CSU","2002","direct migration background","(1a) inadequately completed","","","",""
"CDU/CSU","2002","direct migration background","(1b) general elementary school","63","0.419326800261712","0.339285549906574","0.49936805061685"
"CDU/CSU","2002","direct migration background","(1c) basic vocational qualification","121","0.405502082852776","0.347259787704532","0.463744378001019"
"CDU/CSU","2002","direct migration background","(2b) intermediate general qualification","","","",""
"CDU/CSU","2002","direct migration background","(2a) intermediate vocational","39","0.610341676831406","0.497697087849661","0.72298626581315"
"CDU/CSU","2002","direct migration background","(2c_gen) general maturity certificate","","","",""
"CDU/CSU","2002","direct migration background","(2c_voc) vocational maturity certificate","54","0.449501295616796","0.358584777411666","0.540417813821926"
"CDU/CSU","2002","direct migration background","(3a) lower tertiary education","","","",""
"CDU/CSU","2002","direct migration background","(3b) higher tertiary education","55","0.481252860369284","0.394010513894346","0.568495206844223"
"CDU/CSU","2002","indirect migration background","(0) in school","","","",""
"CDU/CSU","2002","indirect migration background","(1a) inadequately completed","","","",""
"CDU/CSU","2002","indirect migration background","(1b) general elementary school","","","",""
"CDU/CSU","2002","indirect migration background","(1c) basic vocational qualification","","","",""
"CDU/CSU","2002","indirect migration background","(2b) intermediate general qualification","","","",""
"CDU/CSU","2002","indirect migration background","(2a) intermediate vocational","","","",""
"CDU/CSU","2002","indirect migration background","(2c_gen) general maturity certificate","","","",""
"CDU/CSU","2002","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"CDU/CSU","2002","indirect migration background","(3a) lower tertiary education","","","",""
"CDU/CSU","2002","indirect migration background","(3b) higher tertiary education","","","",""
"SPD","2002","no migration background","(0) in school","33","0.297005006551788","0.21722008550583","0.376789927597747"
"SPD","2002","no migration background","(1a) inadequately completed","","","",""
"SPD","2002","no migration background","(1b) general elementary school","291","0.523093671547983","0.482198027158178","0.563989315937789"
"SPD","2002","no migration background","(1c) basic vocational qualification","1257","0.489326869230344","0.470340866296423","0.508312872164265"
"SPD","2002","no migration background","(2b) intermediate general qualification","49","0.341246611057492","0.263807127193561","0.418686094921423"
"SPD","2002","no migration background","(2a) intermediate vocational","825","0.377665778471773","0.357421304303084","0.397910252640462"
"SPD","2002","no migration background","(2c_gen) general maturity certificate","121","0.375031995505943","0.321821465665327","0.428242525346559"
"SPD","2002","no migration background","(2c_voc) vocational maturity certificate","268","0.404877750565142","0.367929124530712","0.441826376599571"
"SPD","2002","no migration background","(3a) lower tertiary education","334","0.345525690853618","0.315599689065298","0.375451692641938"
"SPD","2002","no migration background","(3b) higher tertiary education","531","0.313098239597737","0.290466468865334","0.33573001033014"
"SPD","2002","direct migration background","(0) in school","","","",""
"SPD","2002","direct migration background","(1a) inadequately completed","","","",""
"SPD","2002","direct migration background","(1b) general elementary school","77","0.545189044059504","0.464417072820256","0.625961015298753"
"SPD","2002","direct migration background","(1c) basic vocational qualification","130","0.501550093785958","0.442239170487344","0.560861017084573"
"SPD","2002","direct migration background","(2b) intermediate general qualification","","","",""
"SPD","2002","direct migration background","(2a) intermediate vocational","","","",""
"SPD","2002","direct migration background","(2c_gen) general maturity certificate","","","",""
"SPD","2002","direct migration background","(2c_voc) vocational maturity certificate","45","0.408851806893294","0.318999275934198","0.498704337852389"
"SPD","2002","direct migration background","(3a) lower tertiary education","","","",""
"SPD","2002","direct migration background","(3b) higher tertiary education","46","0.305636693938624","0.225199123186449","0.3860742646908"
"SPD","2002","indirect migration background","(0) in school","","","",""
"SPD","2002","indirect migration background","(1a) inadequately completed","","","",""
"SPD","2002","indirect migration background","(1b) general elementary school","","","",""
"SPD","2002","indirect migration background","(1c) basic vocational qualification","","","",""
"SPD","2002","indirect migration background","(2b) intermediate general qualification","","","",""
"SPD","2002","indirect migration background","(2a) intermediate vocational","","","",""
"SPD","2002","indirect migration background","(2c_gen) general maturity certificate","","","",""
"SPD","2002","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"SPD","2002","indirect migration background","(3a) lower tertiary education","","","",""
"SPD","2002","indirect migration background","(3b) higher tertiary education","","","",""
"FDP","2002","no migration background","(0) in school","","","",""
"FDP","2002","no migration background","(1a) inadequately completed","","","",""
"FDP","2002","no migration background","(1b) general elementary school","","","",""
"FDP","2002","no migration background","(1c) basic vocational qualification","71","0.0291316204062676","0.0227442072672066","0.0355190335453287"
"FDP","2002","no migration background","(2b) intermediate general qualification","","","",""
"FDP","2002","no migration background","(2a) intermediate vocational","99","0.0361632069306855","0.028367130985968","0.0439592828754029"
"FDP","2002","no migration background","(2c_gen) general maturity certificate","32","0.124936782238209","0.0885955705178096","0.161277993958608"
"FDP","2002","no migration background","(2c_voc) vocational maturity certificate","49","0.0501974465561238","0.0337616512636156","0.066633241848632"
"FDP","2002","no migration background","(3a) lower tertiary education","59","0.0711683200019846","0.0549884849169635","0.0873481550870057"
"FDP","2002","no migration background","(3b) higher tertiary education","150","0.0895114489855916","0.0755796421098727","0.10344325586131"
"FDP","2002","direct migration background","(0) in school","","","",""
"FDP","2002","direct migration background","(1a) inadequately completed","","","",""
"FDP","2002","direct migration background","(1b) general elementary school","","","",""
"FDP","2002","direct migration background","(1c) basic vocational qualification","","","",""
"FDP","2002","direct migration background","(2b) intermediate general qualification","","","",""
"FDP","2002","direct migration background","(2a) intermediate vocational","","","",""
"FDP","2002","direct migration background","(2c_gen) general maturity certificate","","","",""
"FDP","2002","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"FDP","2002","direct migration background","(3a) lower tertiary education","","","",""
"FDP","2002","direct migration background","(3b) higher tertiary education","","","",""
"FDP","2002","indirect migration background","(0) in school","","","",""
"FDP","2002","indirect migration background","(1a) inadequately completed","","","",""
"FDP","2002","indirect migration background","(1b) general elementary school","","","",""
"FDP","2002","indirect migration background","(1c) basic vocational qualification","","","",""
"FDP","2002","indirect migration background","(2b) intermediate general qualification","","","",""
"FDP","2002","indirect migration background","(2a) intermediate vocational","","","",""
"FDP","2002","indirect migration background","(2c_gen) general maturity certificate","","","",""
"FDP","2002","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"FDP","2002","indirect migration background","(3a) lower tertiary education","","","",""
"FDP","2002","indirect migration background","(3b) higher tertiary education","","","",""
"Grüne","2002","no migration background","(0) in school","","","",""
"Grüne","2002","no migration background","(1a) inadequately completed","","","",""
"Grüne","2002","no migration background","(1b) general elementary school","","","",""
"Grüne","2002","no migration background","(1c) basic vocational qualification","49","0.0188709225045335","0.0137029267659905","0.0240389182430766"
"Grüne","2002","no migration background","(2b) intermediate general qualification","","","",""
